note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
212;62;1/32;431/32;185;0;ornamentation;0;25;False;[monotonic]
213;64;1/16;27/2;186;0;match;0;25;True;[monotonic]
218;61;1/16;221/16;191;1;ornamentation;0;27;True;[non_monotonic]
219;62;1/32;111/8;192;1;adaptation;0;27;False;[non_monotonic]
220;61;1/32;445/32;193;1;ornamentation;0;27;False;[non_monotonic]
221;59;1/32;223/16;194;1;ornamentation;0;27;False;[non_monotonic]
222;61;1/32;447/32;195;1;ornamentation;0;27;False;[non_monotonic]
223;62;1/8;14;196;1;match;1;27;True;[non_monotonic]
224;62;1/8;14;196;0;match;0;27;True;[non_monotonic]
276;65;1/4;19;241;1;match;1;32;True;[monotonic_perfect_fifth_0_0_chords]
277;69;1/4;19;241;0;match;0;32;True;[monotonic_perfect_fifth_0_0_chords]
278;62;1/8;77/4;242;0;match;0;32;False;[monotonic_perfect_fifth_0_0_chords]
279;64;1/8;155/8;243;1;match;1;32;False;[monotonic_perfect_fifth_0_0_chords]
279;64;1/8;155/8;243;0;match;0;32;False;[monotonic_perfect_fifth_0_0_chords]
280;62;1/8;39/2;244;1;match;1;32;False;[monotonic_perfect_fifth_0_0_chords]
281;65;1/8;39/2;244;0;match;0;32;False;[monotonic_perfect_fifth_0_0_chords]
282;67;1/8;157/8;245;0;match;0;32;False;[monotonic_perfect_fifth_0_0_chords]
283;60;1/16;79/4;246;1;match;1;32;True;[monotonic_perfect_fifth_0_0_chords]
284;69;1/16;79/4;246;0;match;0;32;True;[monotonic_perfect_fifth_0_0_chords]
295;64;1/16;325/16;255;0;ornamentation;0;34;True;[monotonic_perfect_fifth_0_1]
296;62;1/32;163/8;256;0;ornamentation;0;34;False;[monotonic_perfect_fifth_0_1]
297;64;1/32;653/32;257;0;ornamentation;0;34;False;[monotonic_perfect_fifth_0_1]
298;66;1/32;327/16;258;0;ornamentation;0;34;False;[monotonic_perfect_fifth_0_1]
299;67;1/32;655/32;259;0;ornamentation;0;34;False;[monotonic_perfect_fifth_0_1]
300;57;1/16;41/2;260;1;match;1;34;True;[monotonic_perfect_fifth_0_1]
301;66;1/16;41/2;260;0;adaptation;0;34;True;[monotonic_perfect_fifth_0_1]
306;66;1/16;333/16;265;0;ornamentation;0;36;True;[non_monotonic]
307;67;1/32;167/8;266;0;ornamentation;0;36;False;[non_monotonic]
308;66;1/32;669/32;267;0;ornamentation;0;36;False;[non_monotonic]
309;64;1/32;335/16;268;0;ornamentation;0;36;False;[non_monotonic]
310;66;1/32;671/32;269;0;ornamentation;0;36;False;[non_monotonic]
311;55;1/8;21;270;1;match;1;36;True;[non_monotonic]
312;67;1/8;21;270;0;match;0;36;True;[non_monotonic]
386;66;1/16;429/16;315;0;ornamentation;0;39;True;[non_monotonic]
387;67;1/32;215/8;316;0;adaptation;0;39;False;[non_monotonic]
388;66;1/32;861/32;317;0;ornamentation;0;39;False;[non_monotonic]
389;64;1/32;431/16;318;0;ornamentation;0;39;False;[non_monotonic]
390;66;1/32;863/32;319;0;ornamentation;0;39;False;[non_monotonic]
391;55;1;27;320;1;match;1;39;True;[non_monotonic]
392;67;1;27;320;0;match;0;39;True;[non_monotonic]
