note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
160;51;1/8;55/4;103;4;ornamentation;0;14;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_1_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
161;53;1/8;111/8;104;4;ornamentation;0;14;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_1_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
162;55;1/4;14;105;4;match;3;14;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_1_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
164;62;1/4;14;105;3;match;2;14;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_1_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
163;58;1/4;14;105;2;match;1;14;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_1_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
165;67;1/4;14;105;0;match;0;14;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_2_1_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_2_chords]
227;43;1/8;18;144;5;match;3;20;True;[non_monotonic]
228;55;1/8;18;144;2;match;2;20;True;[non_monotonic]
229;58;1/8;18;144;1;match;1;20;True;[non_monotonic]
230;67;1/8;18;144;0;match;0;20;True;[non_monotonic]
231;60;1/32;145/8;145;3;ornamentation;0;20;False;[non_monotonic]
232;58;1/32;581/32;146;3;ornamentation;0;20;False;[non_monotonic]
233;57;1/32;291/16;147;3;ornamentation;0;20;False;[non_monotonic]
234;58;1/32;583/32;148;3;ornamentation;0;20;False;[non_monotonic]
235;60;1/4;73/4;149;3;match;0;20;True;[non_monotonic]
370;57;1/16;449/16;211;3;ornamentation;0;25;True;[non_monotonic]
371;58;1/32;225/8;212;3;ornamentation;0;25;False;[non_monotonic]
372;57;1/32;901/32;213;3;ornamentation;0;25;False;[non_monotonic]
373;58;1/32;451/16;214;3;ornamentation;0;25;False;[non_monotonic]
374;60;1/32;903/32;215;3;ornamentation;0;25;False;[non_monotonic]
375;55;1/8;113/4;216;5;match;1;25;True;[non_monotonic]
376;58;1/8;113/4;216;3;repetition;0;25;True;[non_monotonic]
662;50;1/4;47;351;5;match;3;33;True;[monotonic_perfect_fifth_0_0]
663;53;1/4;47;351;4;match;2;33;True;[monotonic_perfect_fifth_0_0]
664;62;1/4;47;351;1;match;1;33;True;[monotonic_perfect_fifth_0_0]
665;69;1/4;47;351;0;match;0;33;True;[monotonic_perfect_fifth_0_0]
666;62;1/16;189/4;352;2;match;0;33;False;[monotonic_perfect_fifth_0_0]
667;64;1/16;757/16;353;0;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
668;65;1/16;379/8;354;0;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
669;67;1/16;759/16;355;0;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
670;50;1/8;95/2;356;4;match;3;33;True;[monotonic_perfect_fifth_0_0]
671;53;1/8;95/2;356;3;match;2;33;True;[monotonic_perfect_fifth_0_0]
672;62;1/8;95/2;356;2;match;1;33;True;[monotonic_perfect_fifth_0_0]
673;69;1/8;95/2;356;0;repetition;0;33;True;[monotonic_perfect_fifth_0_0]
735;50;1/8;103/2;393;4;match;3;39;True;[non_monotonic]
736;53;1/8;103/2;393;3;match;2;39;True;[non_monotonic]
737;62;1/8;103/2;393;2;match;1;39;True;[non_monotonic]
738;69;1/8;103/2;393;0;repetition;0;39;True;[non_monotonic]
739;70;1/32;413/8;394;0;ornamentation;0;39;False;[non_monotonic]
740;69;1/32;1653/32;395;0;ornamentation;0;39;False;[non_monotonic]
741;67;1/32;827/16;396;0;ornamentation;0;39;False;[non_monotonic]
742;69;1/32;1655/32;397;0;ornamentation;0;39;False;[non_monotonic]
743;62;1/8;207/4;398;2;match;1;39;True;[non_monotonic]
744;70;1/8;207/4;398;0;adaptation;0;39;True;[non_monotonic]
759;60;1/16;845/16;406;3;ornamentation;0;42;True;[non_monotonic]
760;62;1/32;423/8;407;3;ornamentation;0;42;False;[non_monotonic]
761;60;1/32;1693/32;408;3;ornamentation;0;42;False;[non_monotonic]
762;58;1/32;847/16;409;3;ornamentation;0;42;False;[non_monotonic]
763;60;1/32;1695/32;410;3;ornamentation;0;42;False;[non_monotonic]
764;50;1/4;53;411;4;match;3;42;True;[non_monotonic]
765;58;1/4;53;411;3;repetition;2;42;True;[non_monotonic]
766;62;1/4;53;411;2;match;1;42;True;[non_monotonic]
767;67;1/4;53;411;1;repetition;0;42;True;[non_monotonic]
764;50;1/4;53;411;4;match;3;43;True;[monotonic_perfect_fifth_1_0_chords]
765;58;1/4;53;411;3;repetition;2;43;True;[monotonic_perfect_fifth_1_0_chords]
766;62;1/4;53;411;2;match;1;43;True;[monotonic_perfect_fifth_1_0_chords]
767;67;1/4;53;411;1;repetition;0;43;True;[monotonic_perfect_fifth_1_0_chords]
768;57;1/8;213/4;412;3;match;1;43;False;[monotonic_perfect_fifth_1_0_chords]
769;66;1/8;213/4;412;1;match;0;43;False;[monotonic_perfect_fifth_1_0_chords]
770;55;1/8;427/8;413;3;match;1;43;False;[monotonic_perfect_fifth_1_0_chords]
771;64;1/8;427/8;413;1;match;0;43;False;[monotonic_perfect_fifth_1_0_chords]
772;50;1/8;107/2;414;5;repetition;4;43;False;[monotonic_perfect_fifth_1_0_chords]
773;57;1/8;107/2;414;3;match;3;43;False;[monotonic_perfect_fifth_1_0_chords]
774;62;1/8;107/2;414;2;repetition;2;43;False;[monotonic_perfect_fifth_1_0_chords]
775;66;1/8;107/2;414;1;match;1;43;False;[monotonic_perfect_fifth_1_0_chords]
776;69;1/8;107/2;414;0;match;0;43;False;[monotonic_perfect_fifth_1_0_chords]
777;60;1/8;429/8;415;2;ornamentation;0;43;False;[monotonic_perfect_fifth_1_0_chords]
778;62;1/16;215/4;416;2;repetition;0;43;True;[monotonic_perfect_fifth_1_0_chords]
777;60;1/8;429/8;415;2;ornamentation;0;44;True;[monotonic_perfect_fifth_0_2]
778;62;1/16;215/4;416;2;repetition;0;44;False;[monotonic_perfect_fifth_0_2]
779;60;1/16;861/16;417;2;ornamentation;0;44;False;[monotonic_perfect_fifth_0_2]
780;58;1/16;431/8;418;2;ornamentation;0;44;False;[monotonic_perfect_fifth_0_2]
781;57;1/16;863/16;419;2;ornamentation;0;44;False;[monotonic_perfect_fifth_0_2]
782;55;1/4;54;420;3;match;2;44;True;[monotonic_perfect_fifth_0_2]
783;58;1/4;54;420;2;match;1;44;True;[monotonic_perfect_fifth_0_2]
784;70;1/4;54;420;0;match;0;44;True;[monotonic_perfect_fifth_0_2]
812;55;1/8;225/4;435;2;match;2;47;True;[non_monotonic]
813;58;1/8;225/4;435;1;match;1;47;True;[non_monotonic]
814;67;1/8;225/4;435;0;match;0;47;True;[non_monotonic]
815;60;1/32;451/8;436;1;ornamentation;0;47;False;[non_monotonic]
816;58;1/32;1805/32;437;1;ornamentation;0;47;False;[non_monotonic]
817;57;1/32;903/16;438;1;ornamentation;0;47;False;[non_monotonic]
818;58;1/32;1807/32;439;1;ornamentation;0;47;False;[non_monotonic]
819;50;1/8;113/2;440;2;match;2;47;True;[non_monotonic]
820;57;1/8;113/2;440;1;match;1;47;True;[non_monotonic]
821;67;1/8;113/2;440;0;repetition;0;47;True;[non_monotonic]
888;53;1/8;62;482;5;repetition;1;53;True;[non_monotonic]
887;50;1/8;62;482;4;repetition;0;53;True;[non_monotonic]
889;52;1/32;497/8;483;5;ornamentation;0;53;False;[non_monotonic]
890;50;1/32;1989/32;484;5;ornamentation;0;53;False;[non_monotonic]
891;48;1/32;995/16;485;5;ornamentation;0;53;False;[non_monotonic]
892;50;1/32;1991/32;486;5;ornamentation;0;53;False;[non_monotonic]
894;52;1/8;249/4;487;5;ficta;1;53;True;[non_monotonic]
893;48;1/8;249/4;487;4;match;0;53;True;[non_monotonic]
898;48;1/4;125/2;489;5;match;1;54;True;[monotonic_perfect_fifth_0_1]
897;45;1/4;125/2;489;4;match;0;54;True;[monotonic_perfect_fifth_0_1]
899;48;1/16;251/4;490;1;ornamentation;0;54;False;[monotonic_perfect_fifth_0_1]
900;50;1/16;1005/16;491;1;ornamentation;0;54;False;[monotonic_perfect_fifth_0_1]
901;52;1/16;503/8;492;1;ornamentation;0;54;False;[monotonic_perfect_fifth_0_1]
902;54;1/16;1007/16;493;1;ornamentation;0;54;False;[monotonic_perfect_fifth_0_1]
904;58;3/16;63;494;3;match;2;54;True;[monotonic_perfect_fifth_0_1]
903;55;3/16;63;494;1;match;1;54;True;[monotonic_perfect_fifth_0_1]
905;67;3/16;63;494;0;match;0;54;True;[monotonic_perfect_fifth_0_1]
926;59;1/16;1029/16;510;1;ornamentation;0;59;True;[non_monotonic]
927;60;1/32;515/8;511;1;ornamentation;0;59;False;[non_monotonic]
928;59;1/32;2061/32;512;1;ornamentation;0;59;False;[non_monotonic]
929;57;1/32;1031/16;513;1;ornamentation;0;59;False;[non_monotonic]
930;59;1/32;2063/32;514;1;ornamentation;0;59;False;[non_monotonic]
931;60;1/4;129/2;515;3;match;2;59;True;[non_monotonic]
931;60;1/4;129/2;515;1;match;1;59;True;[non_monotonic]
932;67;1/4;129/2;515;0;match;0;59;True;[non_monotonic]
934;55;1/8;65;517;2;match;2;60;True;[monotonic_perfect_fifth_0_0]
935;62;1/8;65;517;1;match;1;60;True;[monotonic_perfect_fifth_0_0]
936;67;1/8;65;517;0;repetition;0;60;True;[monotonic_perfect_fifth_0_0]
937;60;1/32;521/8;518;1;ornamentation;0;60;False;[monotonic_perfect_fifth_0_0]
938;62;1/32;2085/32;519;1;ornamentation;0;60;False;[monotonic_perfect_fifth_0_0]
939;64;1/32;1043/16;520;1;ornamentation;0;60;False;[monotonic_perfect_fifth_0_0]
940;66;1/32;2087/32;521;1;ornamentation;0;60;False;[monotonic_perfect_fifth_0_0]
941;67;1/4;261/4;522;1;match;0;60;True;[monotonic_perfect_fifth_0_0]
953;59;1/8;265/4;530;2;ficta;1;62;True;[non_monotonic]
954;62;1/8;265/4;530;1;match;0;62;True;[non_monotonic]
955;60;1/32;531/8;531;2;ornamentation;0;62;False;[non_monotonic]
956;59;1/32;2125/32;532;2;ornamentation;0;62;False;[non_monotonic]
957;57;1/32;1063/16;533;2;ornamentation;0;62;False;[non_monotonic]
958;59;1/32;2127/32;534;2;ornamentation;0;62;False;[non_monotonic]
959;60;1/8;133/2;535;2;match;2;62;True;[non_monotonic]
960;64;1/8;133/2;535;1;ficta;1;62;True;[non_monotonic]
961;67;1/8;133/2;535;0;repetition;0;62;True;[non_monotonic]
972;62;1/8;271/4;542;2;match;1;64;True;[monotonic]
973;65;1/8;271/4;542;1;match;0;64;True;[monotonic]
974;62;1/32;543/8;543;1;ornamentation;0;64;False;[monotonic]
975;64;1/32;2173/32;544;1;ornamentation;0;64;False;[monotonic]
976;65;1/32;1087/16;545;1;ornamentation;0;64;False;[monotonic]
977;67;1/32;2175/32;546;1;ornamentation;0;64;False;[monotonic]
978;65;1/8;68;547;1;ornamentation;0;64;True;[monotonic]
1000;55;1/4;139/2;562;5;repetition;2;68;True;[monotonic]
999;43;1/4;139/2;562;4;repetition;1;68;True;[monotonic]
1001;58;1/4;139/2;562;3;repetition;0;68;True;[monotonic]
1002;55;1/16;279/4;563;3;ornamentation;0;68;False;[monotonic]
1003;57;1/16;1117/16;564;3;ornamentation;0;68;False;[monotonic]
1004;58;1/16;559/8;565;3;ornamentation;0;68;False;[monotonic]
1005;60;1/16;1119/16;566;3;ornamentation;0;68;False;[monotonic]
1007;55;3/16;70;567;5;match;2;68;True;[monotonic]
1006;43;3/16;70;567;4;match;1;68;True;[monotonic]
1008;58;3/16;70;567;3;match;0;68;True;[monotonic]
1019;57;1/16;1133/16;576;3;ornamentation;0;72;True;[non_monotonic]
1020;58;1/32;567/8;577;3;ornamentation;0;72;False;[non_monotonic]
1021;57;1/32;2269/32;578;3;ornamentation;0;72;False;[non_monotonic]
1022;58;1/32;1135/16;579;3;ornamentation;0;72;False;[non_monotonic]
1023;60;1/32;2271/32;580;3;ornamentation;0;72;False;[non_monotonic]
1025;53;1/8;71;581;5;repetition;2;72;True;[non_monotonic]
1024;50;1/8;71;581;4;repetition;1;72;True;[non_monotonic]
1026;58;1/8;71;581;3;repetition;0;72;True;[non_monotonic]
1040;53;1/4;72;589;5;repetition;2;75;True;[non_monotonic_chords]
1039;50;1/4;72;589;4;repetition;1;75;True;[non_monotonic_chords]
1041;57;1/4;72;589;3;match;0;75;True;[non_monotonic_chords]
1043;52;1/8;289/4;590;5;match;2;75;False;[non_monotonic_chords]
1042;48;1/8;289/4;590;4;match;1;75;False;[non_monotonic_chords]
1044;57;1/8;289/4;590;3;repetition;0;75;False;[non_monotonic_chords]
1045;58;1/8;579/8;591;3;ornamentation;0;75;False;[non_monotonic_chords]
1047;52;1/8;145/2;592;5;repetition;2;75;False;[non_monotonic_chords]
1046;48;1/8;145/2;592;4;repetition;1;75;False;[non_monotonic_chords]
1048;57;1/8;145/2;592;3;repetition;0;75;False;[non_monotonic_chords]
1050;50;1/8;581/8;593;5;match;2;75;False;[non_monotonic_chords]
1049;46;1/8;581/8;593;4;match;1;75;False;[non_monotonic_chords]
1051;55;1/8;581/8;593;3;repetition;0;75;False;[non_monotonic_chords]
1053;50;1/4;291/4;594;5;match;2;75;True;[non_monotonic_chords]
1052;43;1/4;291/4;594;4;match;1;75;True;[non_monotonic_chords]
1054;55;1/4;291/4;594;3;repetition;0;75;True;[non_monotonic_chords]
1073;50;1/2;74;606;5;repetition;4;78;True;[non_monotonic_chords]
1072;43;1/2;74;606;4;repetition;3;78;True;[non_monotonic_chords]
1074;55;1/2;74;606;2;match;2;78;True;[non_monotonic_chords]
1075;67;1/2;74;606;1;match;1;78;True;[non_monotonic_chords]
1076;70;1/2;74;606;0;match;0;78;True;[non_monotonic_chords]
1077;55;1/8;149/2;607;3;repetition;2;78;False;[non_monotonic_chords]
1078;67;1/8;149/2;607;1;repetition;1;78;False;[non_monotonic_chords]
1079;70;1/8;149/2;607;0;repetition;0;78;False;[non_monotonic_chords]
1080;54;1/8;597/8;608;2;ornamentation;0;78;False;[non_monotonic_chords]
1081;55;1/8;299/4;609;2;ornamentation;0;78;False;[non_monotonic_chords]
1082;57;1/8;599/8;610;2;ornamentation;0;78;False;[non_monotonic_chords]
1083;55;1/4;75;611;2;match;2;78;True;[non_monotonic_chords]
1084;67;1/4;75;611;1;match;1;78;True;[non_monotonic_chords]
1085;70;1/4;75;611;0;match;0;78;True;[non_monotonic_chords]
1083;55;1/4;75;611;2;match;2;79;True;[monotonic_perfect_fifth_0_2]
1084;67;1/4;75;611;1;match;1;79;True;[monotonic_perfect_fifth_0_2]
1085;70;1/4;75;611;0;match;0;79;True;[monotonic_perfect_fifth_0_2]
1086;55;1/16;301/4;612;2;ornamentation;0;79;False;[monotonic_perfect_fifth_0_2]
1087;57;1/16;1205/16;613;2;ornamentation;0;79;False;[monotonic_perfect_fifth_0_2]
1088;58;1/16;603/8;614;2;ornamentation;0;79;False;[monotonic_perfect_fifth_0_2]
1089;60;1/16;1207/16;615;2;ornamentation;0;79;False;[monotonic_perfect_fifth_0_2]
1090;62;3/16;151/2;616;2;match;2;79;True;[monotonic_perfect_fifth_0_2]
1091;65;3/16;151/2;616;1;match;1;79;True;[monotonic_perfect_fifth_0_2]
1092;70;3/16;151/2;616;0;match;0;79;True;[monotonic_perfect_fifth_0_2]
1180;55;1/8;163/2;666;5;match;3;87;True;[monotonic_perfect_fifth_0_0]
1179;43;1/8;163/2;666;4;repetition;2;87;True;[monotonic_perfect_fifth_0_0]
1181;62;1/8;163/2;666;1;repetition;1;87;True;[monotonic_perfect_fifth_0_0]
1182;70;1/8;163/2;666;0;match;0;87;True;[monotonic_perfect_fifth_0_0]
1183;55;1/16;653/8;667;3;ornamentation;0;87;False;[monotonic_perfect_fifth_0_0]
1184;57;1/16;1307/16;668;3;ornamentation;0;87;False;[monotonic_perfect_fifth_0_0]
1185;58;1/16;327/4;669;3;repetition;0;87;False;[monotonic_perfect_fifth_0_0]
1186;60;1/16;1309/16;670;0;ornamentation;0;87;False;[monotonic_perfect_fifth_0_0]
1187;62;1/32;655/8;671;0;ornamentation;0;87;True;[monotonic_perfect_fifth_0_0]
1186;60;1/16;1309/16;670;0;ornamentation;0;88;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1187;62;1/32;655/8;671;0;ornamentation;0;88;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1188;64;1/32;2621/32;672;0;ornamentation;0;88;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1189;65;1/32;1311/16;673;0;ornamentation;0;88;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1190;67;1/32;2623/32;674;0;ornamentation;0;88;False;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1192;53;1/4;82;675;5;match;4;88;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1191;50;1/4;82;675;4;match;3;88;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1193;57;1/4;82;675;2;match;2;88;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1194;62;1/4;82;675;1;match;1;88;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1195;69;1/4;82;675;0;match;0;88;True;[monotonic_perfect_fifth_0_2, monotonic_perfect_fifth_0_0]
1238;43;1/8;85;698;5;match;4;93;True;[non_monotonic]
1240;55;1/8;85;698;4;match;3;93;True;[non_monotonic]
1241;58;1/8;85;698;3;match;2;93;True;[non_monotonic]
1239;50;1/8;85;698;2;adaptation;1;93;True;[non_monotonic]
1242;67;1/8;85;698;0;repetition;0;93;True;[non_monotonic]
1243;60;1/32;681/8;699;1;ornamentation;0;93;False;[non_monotonic]
1244;58;1/32;2725/32;700;1;ornamentation;0;93;False;[non_monotonic]
1245;57;1/32;1363/16;701;1;ornamentation;0;93;False;[non_monotonic]
1246;58;1/32;2727/32;702;1;ornamentation;0;93;False;[non_monotonic]
1247;57;1/8;341/4;703;1;match;0;93;True;[non_monotonic]
