note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
382,69,1/16,383/16,242,0,ornamentation,0,97,False,17
386,70,3/8,24,243,0,match,0,97,True,17
391,70,1/8,49/2,245,0,match,0,98,True,18
392,60,1/16,197/8,246,0,ornamentation,0,98,False,18
393,62,1/16,395/16,247,0,ornamentation,0,98,False,18
394,64,1/16,99/4,248,0,ornamentation,0,98,False,18
395,65,1/16,397/16,249,0,ornamentation,0,98,False,18
396,67,1/16,199/8,250,0,ornamentation,0,98,False,18
397,69,1/16,399/16,251,0,ornamentation,0,98,False,18
401,70,3/16,25,252,0,match,0,98,True,18
401,70,3/16,25,252,0,match,0,99,True,19
402,72,1/16,403/16,253,0,ornamentation,0,99,False,19
403,74,1/8,101/4,254,0,match,0,99,True,19
408,74,1/8,51/2,256,0,repetition,0,100,True,20
409,75,1/16,205/8,257,0,adaptation,0,100,False,20
410,74,1/16,411/16,258,0,ornamentation,0,100,False,20
411,72,1/16,103/4,259,0,repetition,0,100,False,20
412,70,1/16,413/16,260,0,ornamentation,0,100,False,20
413,69,1/16,207/8,261,0,ornamentation,0,100,False,20
414,67,1/16,415/16,262,0,ornamentation,0,100,False,20
418,69,3/16,26,263,0,adaptation,0,100,True,20
418,69,3/16,26,263,0,adaptation,0,101,True,21
421,67,1/16,421/16,266,0,ornamentation,0,101,False,21
422,69,1/16,211/8,267,0,repetition,0,101,False,21
423,70,1/16,423/16,268,0,ornamentation,0,101,False,21
427,70,1/8,53/2,269,0,adaptation,0,101,True,21
427,70,1/8,53/2,269,0,adaptation,0,102,True,22
428,69,1/16,213/8,270,0,ornamentation,0,102,False,22
429,67,1/16,427/16,271,0,ornamentation,0,102,False,22
430,70,1/16,107/4,272,0,ornamentation,0,102,False,22
431,69,1/16,429/16,273,0,ornamentation,0,102,False,22
432,70,1/32,215/8,274,0,ornamentation,0,102,True,22
431,69,1/16,429/16,273,0,ornamentation,0,103,True,23
432,70,1/32,215/8,274,0,ornamentation,0,103,False,23
433,69,1/32,861/32,275,0,ornamentation,0,103,False,23
434,67,1/32,431/16,276,0,ornamentation,0,103,False,23
435,69,1/32,863/32,277,0,ornamentation,0,103,False,23
439,70,3/8,27,278,0,match,0,103,True,23
493,65,3/16,30,309,0,match,0,104,True,24
494,64,1/16,483/16,310,0,ornamentation,0,104,False,24
495,62,1/16,121/4,311,0,ornamentation,0,104,False,24
496,64,1/16,485/16,312,0,ornamentation,0,104,False,24
497,65,1/16,243/8,313,0,repetition,0,104,False,24
498,67,1/16,487/16,314,0,ornamentation,0,104,False,24
502,69,1/8,61/2,315,0,match,0,104,True,24
502,69,1/8,61/2,315,0,match,0,105,True,25
555,59,1/16,265/8,349,0,ornamentation,0,105,False,25
556,57,1/16,531/16,350,0,ornamentation,0,105,False,25
557,59,1/16,133/4,351,0,ornamentation,0,105,False,25
558,60,1/16,533/16,352,0,ornamentation,0,105,False,25
559,62,1/16,267/8,353,0,ornamentation,0,105,False,25
560,64,1/16,535/16,354,0,ornamentation,0,105,False,25
563,65,1/4,67/2,355,0,match,0,105,True,25
570,65,1/4,137/4,358,0,match,0,106,True,26
574,67,1/16,69/2,359,0,match,0,106,False,26
575,69,1/16,553/16,360,0,ornamentation,0,106,False,26
576,70,1/8,277/8,361,0,ornamentation,0,106,True,26
575,69,1/16,553/16,360,0,ornamentation,0,107,True,27
576,70,1/8,277/8,361,0,ornamentation,0,107,False,27
577,69,1/8,139/4,362,0,ornamentation,0,107,False,27
578,67,1/8,279/8,363,0,ornamentation,0,107,False,27
582,69,1/4,35,364,0,match,0,107,True,27
615,67,1/8,75/2,380,0,match,0,108,True,28
618,64,1/16,605/16,383,0,ornamentation,0,108,False,28
619,65,1/16,303/8,384,0,ornamentation,0,108,False,28
620,67,1/16,607/16,385,0,ornamentation,0,108,False,28
625,69,1/4,38,386,0,match,0,108,True,28
631,69,1/8,77/2,388,0,match,0,109,True,29
632,70,1/32,309/8,389,0,ornamentation,0,109,False,29
633,69,1/32,1237/32,390,0,ornamentation,0,109,False,29
634,67,1/32,619/16,391,0,ornamentation,0,109,False,29
635,69,1/32,1239/32,392,0,ornamentation,0,109,False,29
636,70,1/8,155/4,393,0,match,0,109,True,29
636,70,1/8,155/4,393,0,match,0,110,True,30
637,67,1/16,311/8,394,0,ornamentation,0,110,False,30
638,69,1/16,623/16,395,0,ornamentation,0,110,False,30
642,70,1/8,39,396,0,repetition,0,110,True,30
645,65,1/8,315/8,399,0,match,0,111,True,31
649,67,1/16,79/2,400,0,match,0,111,False,31
650,70,1/16,633/16,401,0,ornamentation,0,111,False,31
651,69,1/16,317/8,402,0,ornamentation,0,111,False,31
652,67,1/16,635/16,403,0,ornamentation,0,111,False,31
653,69,1/16,159/4,404,0,adaptation,0,111,False,31
654,67,1/16,637/16,405,0,ornamentation,0,111,False,31
655,65,1/16,319/8,406,0,ornamentation,0,111,False,31
656,64,1/16,639/16,407,0,ornamentation,0,111,False,31
659,65,1/8,40,408,0,match,0,111,True,31
656,64,1/16,639/16,407,0,ornamentation,0,112,True,32
659,65,1/8,40,408,0,match,0,112,False,32
660,64,1/8,321/8,409,0,ornamentation,0,112,False,32
661,62,1/16,161/4,410,0,ornamentation,0,112,True,32
660,64,1/8,321/8,409,0,ornamentation,0,113,True,33
661,62,1/16,161/4,410,0,ornamentation,0,113,False,33
662,64,1/16,645/16,411,0,ornamentation,0,113,False,33
663,65,1/16,323/8,412,0,repetition,0,113,False,33
664,67,1/16,647/16,413,0,ornamentation,0,113,False,33
667,65,1/4,81/2,414,0,match,0,113,True,33
676,62,1/8,165/4,419,0,match,0,114,True,34
677,61,1/16,331/8,420,0,ornamentation,0,114,False,34
678,62,1/16,663/16,421,0,ornamentation,0,114,False,34
681,62,1/8,83/2,422,0,repetition,0,114,True,34
678,62,1/16,663/16,421,0,ornamentation,0,115,True,35
681,62,1/8,83/2,422,0,repetition,0,115,False,35
683,61,1/8,333/8,423,0,ornamentation,0,115,False,35
684,62,1/16,167/4,424,0,repetition,0,115,True,35
683,61,1/8,333/8,423,0,ornamentation,0,116,True,36
684,62,1/16,167/4,424,0,repetition,0,116,False,36
685,61,1/16,669/16,425,0,ornamentation,0,116,False,36
686,59,1/16,335/8,426,0,ornamentation,0,116,False,36
687,61,1/16,671/16,427,0,ornamentation,0,116,False,36
690,62,1/8,42,428,0,match,0,116,True,36
690,62,1/8,42,428,0,match,0,117,True,37
702,64,1/16,685/16,436,0,ornamentation,0,117,False,37
703,65,1/16,343/8,437,0,ornamentation,0,117,False,37
704,67,1/16,687/16,438,0,ornamentation,0,117,False,37
707,65,1/8,43,439,0,adaptation,0,117,True,37
745,65,1/8,91/2,464,0,match,0,118,True,38
746,64,1/16,365/8,465,0,ornamentation,0,118,False,38
747,62,1/16,731/16,466,0,ornamentation,0,118,False,38
748,60,1/16,183/4,467,0,ornamentation,0,118,False,38
749,62,1/16,733/16,468,0,ornamentation,0,118,False,38
750,64,1/16,367/8,469,0,ornamentation,0,118,False,38
751,65,1/16,735/16,470,0,ornamentation,0,118,False,38
754,67,1/4,46,471,0,match,0,118,True,38
760,67,3/16,93/2,473,0,match,0,119,True,39
761,65,1/16,747/16,474,0,ornamentation,0,119,False,39
762,62,1/16,187/4,475,0,ornamentation,0,119,False,39
763,64,1/16,749/16,476,0,ornamentation,0,119,False,39
764,65,1/16,375/8,477,0,ornamentation,0,119,False,39
765,67,1/16,751/16,478,0,ornamentation,0,119,False,39
768,69,1/4,47,479,0,match,0,119,True,39
798,65,1/4,197/4,492,0,match,0,120,True,40
801,67,1/16,99/2,493,0,match,0,120,False,40
802,70,1/16,793/16,494,0,ornamentation,0,120,False,40
803,69,1/16,397/8,495,0,ornamentation,0,120,False,40
804,67,1/16,795/16,496,0,ornamentation,0,120,False,40
805,69,1/16,199/4,497,0,ornamentation,0,120,False,40
806,67,1/16,797/16,498,0,ornamentation,0,120,False,40
807,65,1/16,399/8,499,0,ornamentation,0,120,False,40
808,67,1/16,799/16,500,0,ornamentation,0,120,False,40
811,69,1/4,50,501,0,match,0,120,True,40
845,67,1/8,105/2,518,0,match,0,121,True,41
846,65,1/16,421/8,519,0,ornamentation,0,121,False,41
847,64,1/16,843/16,520,0,ornamentation,0,121,False,41
848,62,1/16,211/4,521,0,ornamentation,0,121,False,41
849,64,1/16,845/16,522,0,ornamentation,0,121,False,41
850,65,1/16,423/8,523,0,ornamentation,0,121,False,41
851,67,1/16,847/16,524,0,ornamentation,0,121,False,41
854,69,1/4,53,525,0,match,0,121,True,41
886,67,3/16,111/2,540,0,match,0,122,True,42
887,69,1/16,891/16,541,0,ornamentation,0,122,False,42
888,70,1/16,223/4,542,0,ornamentation,0,122,False,42
889,69,1/16,893/16,543,0,ornamentation,0,122,False,42
890,70,1/16,447/8,544,0,ornamentation,0,122,False,42
891,67,1/16,895/16,545,0,ornamentation,0,122,False,42
894,69,1/4,56,546,0,match,0,122,True,42
953,69,1/8,119/2,581,0,match,0,123,True,43
954,67,1/16,477/8,582,0,ornamentation,0,123,False,43
955,69,1/16,955/16,583,0,ornamentation,0,123,False,43
956,70,1/16,239/4,584,0,ornamentation,0,123,False,43
957,69,1/16,957/16,585,0,ornamentation,0,123,False,43
958,70,1/32,479/8,586,0,ornamentation,0,123,True,43
957,69,1/16,957/16,585,0,ornamentation,0,124,True,44
958,70,1/32,479/8,586,0,ornamentation,0,124,False,44
959,69,1/32,1917/32,587,0,ornamentation,0,124,False,44
960,67,1/32,959/16,588,0,ornamentation,0,124,False,44
961,69,1/32,1919/32,589,0,ornamentation,0,124,False,44
965,67,1/4,60,590,0,match,0,124,True,44
978,64,1/8,243/4,596,0,match,0,125,True,45
979,62,1/16,487/8,597,0,ornamentation,0,125,False,45
980,64,1/16,975/16,598,0,ornamentation,0,125,False,45
984,65,1/8,61,599,0,match,0,125,True,45
980,64,1/16,975/16,598,0,ornamentation,0,126,True,46
984,65,1/8,61,599,0,match,0,126,False,46
985,67,1/8,489/8,600,0,ornamentation,0,126,False,46
988,69,1/4,245/4,601,0,match,0,126,True,46
1008,69,1/8,125/2,608,0,match,0,127,True,47
1009,67,1/16,501/8,609,0,ornamentation,0,127,False,47
1010,65,1/16,1003/16,610,0,ornamentation,0,127,False,47
1011,64,1/16,251/4,611,0,ornamentation,0,127,False,47
1012,65,1/16,1005/16,612,0,ornamentation,0,127,False,47
1013,67,1/16,503/8,613,0,ornamentation,0,127,False,47
1014,69,1/16,1007/16,614,0,ornamentation,0,127,False,47
1018,67,1/8,63,615,0,match,0,127,True,47
1018,67,1/8,63,615,0,match,0,128,True,48
1019,65,1/16,505/8,616,0,ornamentation,0,128,False,48
1020,67,1/16,1011/16,617,0,ornamentation,0,128,False,48
1023,69,1/8,253/4,618,0,match,0,128,True,48
1023,69,1/8,253/4,618,0,match,0,129,True,49
1025,67,1/16,507/8,619,0,adaptation,0,129,False,49
1026,69,1/16,1015/16,620,0,ornamentation,0,129,False,49
1029,62,1/8,127/2,621,0,match,0,129,True,49
1035,64,1/8,255/4,624,0,match,0,130,True,50
1036,62,1/16,511/8,625,0,ornamentation,0,130,False,50
1037,64,1/16,1023/16,626,0,ornamentation,0,130,False,50
1041,65,1/8,64,627,0,match,0,130,True,50
1037,64,1/16,1023/16,626,0,ornamentation,0,131,True,51
1041,65,1/8,64,627,0,match,0,131,False,51
1042,67,1/8,513/8,628,0,ornamentation,0,131,False,51
1044,69,1/4,257/4,629,0,match,0,131,True,51
1049,69,1/8,129/2,630,0,match,0,132,True,52
1053,65,1/16,1037/16,634,0,ornamentation,0,132,False,52
1054,67,1/16,519/8,635,0,ornamentation,0,132,False,52
1055,69,1/16,1039/16,636,0,ornamentation,0,132,False,52
1059,70,3/16,65,637,0,match,0,132,True,52
1059,70,3/16,65,637,0,match,0,133,True,53
1068,69,1/8,131/2,643,0,match,0,133,False,53
1069,70,1/8,525/8,644,0,ornamentation,0,133,False,53
1073,72,1/4,263/4,645,0,match,0,133,True,53
1073,72,1/4,263/4,645,0,match,0,134,True,54
1077,70,1/8,66,646,0,match,0,134,False,54
1078,69,1/8,529/8,647,0,ornamentation,0,134,False,54
1082,67,1/8,265/4,648,0,match,0,134,False,54
1087,67,1/8,133/2,650,0,repetition,0,134,False,54
1088,66,1/16,533/8,651,0,match,0,134,True,54
1087,67,1/8,133/2,650,0,repetition,0,135,True,55
1088,66,1/16,533/8,651,0,match,0,135,False,55
1089,64,1/16,1067/16,652,0,ornamentation,0,135,False,55
1090,66,1/16,267/4,653,0,match,0,135,False,55
1091,67,1/16,1069/16,654,0,ornamentation,0,135,False,55
1092,64,1/16,535/8,655,0,match,0,135,False,55
1093,66,1/16,1071/16,656,0,ornamentation,0,135,False,55
1098,67,1/8,67,657,0,match,0,135,True,55
1093,66,1/16,1071/16,656,0,ornamentation,0,136,True,56
1098,67,1/8,67,657,0,match,0,136,False,56
1099,69,1/8,537/8,658,0,ornamentation,0,136,False,56
1102,70,1/4,269/4,659,0,match,0,136,True,56
1124,69,1/8,137/2,670,0,match,0,137,True,57
1125,65,1/16,549/8,671,0,ornamentation,0,137,False,57
1126,67,1/16,1099/16,672,0,ornamentation,0,137,False,57
1127,69,1/16,275/4,673,0,repetition,0,137,False,57
1128,70,1/16,1101/16,674,0,ornamentation,0,137,False,57
1132,72,1/8,551/8,675,0,repetition,0,137,True,57
1128,70,1/16,1101/16,674,0,ornamentation,0,138,True,58
1132,72,1/8,551/8,675,0,repetition,0,138,False,58
1136,70,1/8,69,676,0,match,0,138,False,58
1137,69,1/8,553/8,677,0,ornamentation,0,138,False,58
1141,67,1/8,277/4,678,0,match,0,138,False,58
1146,67,1/8,139/2,680,0,repetition,0,138,False,58
1147,66,1/16,557/8,681,0,ornamentation,0,138,True,58
1146,67,1/8,139/2,680,0,repetition,0,139,True,59
1147,66,1/16,557/8,681,0,ornamentation,0,139,False,59
1148,64,1/16,1115/16,682,0,ornamentation,0,139,False,59
1149,66,1/16,279/4,683,0,match,0,139,False,59
1150,62,1/16,1117/16,684,0,ornamentation,0,139,False,59
1151,64,1/32,559/8,685,0,ornamentation,0,139,True,59
1150,62,1/16,1117/16,684,0,ornamentation,0,140,True,60
1151,64,1/32,559/8,685,0,ornamentation,0,140,False,60
1152,62,1/32,2237/32,686,0,ornamentation,0,140,False,60
1153,64,1/32,1119/16,687,0,ornamentation,0,140,False,60
1154,66,1/32,2239/32,688,0,ornamentation,0,140,False,60
1158,67,1/4,70,689,0,match,0,140,True,60
1228,67,1/8,74,709,0,match,0,141,True,61
1232,65,1/16,1189/16,713,0,ornamentation,0,141,False,61
1233,67,1/16,595/8,714,0,repetition,0,141,False,61
1234,69,1/16,1191/16,715,0,ornamentation,0,141,False,61
1239,70,1/4,149/2,716,0,match,0,141,True,61
1267,70,1/8,76,724,0,match,0,142,True,62
1268,60,1/16,609/8,725,0,ornamentation,0,142,False,62
1269,62,1/16,1219/16,726,0,ornamentation,0,142,False,62
1270,64,1/16,305/4,727,0,ornamentation,0,142,False,62
1271,65,1/16,1221/16,728,0,ornamentation,0,142,False,62
1272,67,1/16,611/8,729,0,ornamentation,0,142,False,62
1273,69,1/16,1223/16,730,0,ornamentation,0,142,False,62
1278,70,1/4,153/2,731,0,repetition,0,142,True,62
242,65,3/16,31/2,152,1,match,0,43,True,0
243,69,1/16,251/16,153,1,ornamentation,0,43,False,0
244,67,1/16,63/4,154,1,ornamentation,0,43,False,0
245,65,1/16,253/16,155,1,ornamentation,0,43,False,0
246,64,1/16,127/8,156,1,ornamentation,0,43,False,0
247,62,1/16,255/16,157,1,ornamentation,0,43,False,0
251,64,1/16,16,158,1,match,0,43,False,0
252,67,1/16,257/16,159,1,ornamentation,0,43,False,0
253,65,1/16,129/8,160,1,ornamentation,0,43,False,0
254,64,1/16,259/16,161,1,ornamentation,0,43,False,0
255,65,1/16,65/4,162,1,ornamentation,0,43,False,0
256,64,1/16,261/16,163,1,ornamentation,0,43,False,0
257,62,1/16,131/8,164,1,ornamentation,0,43,False,0
258,60,1/16,263/16,165,1,ornamentation,0,43,False,0
262,62,1/8,33/2,166,1,match,0,43,True,0
269,62,3/8,17,170,1,match,0,44,True,1
280,58,1/8,18,176,1,match,0,44,False,1
282,57,1/8,145/8,177,1,ornamentation,0,44,False,1
283,58,1/16,73/4,178,1,ornamentation,0,44,True,1
282,57,1/8,145/8,177,1,ornamentation,0,45,True,2
283,58,1/16,73/4,178,1,ornamentation,0,45,False,2
284,57,1/16,293/16,179,1,ornamentation,0,45,False,2
285,55,1/16,147/8,180,1,ornamentation,0,45,False,2
286,54,1/16,295/16,181,1,ornamentation,0,45,False,2
288,55,1/8,37/2,182,1,match,1,45,True,2
601,50,1/4,73/2,376,1,match,1,46,True,3
614,62,1/8,75/2,380,1,match,1,46,False,3
616,62,1/8,301/8,381,1,ornamentation,0,46,False,3
617,62,1/16,151/4,382,1,match,0,46,True,3
624,62,1/4,38,386,1,match,1,47,True,4
630,62,1/8,77/2,388,1,match,1,47,False,4
682,64,1/8,83/2,422,1,match,1,47,False,4
691,65,1/8,42,428,1,match,1,47,False,4
698,65,1/8,85/2,432,1,match,0,47,False,4
706,62,1/8,43,439,1,match,1,47,False,4
710,67,1/8,347/8,442,1,ornamentation,0,47,False,4
713,65,1/8,87/2,443,1,repetition,0,47,False,4
717,62,1/16,701/16,447,1,ornamentation,0,47,True,4
713,65,1/8,87/2,443,1,repetition,0,48,True,5
717,62,1/16,701/16,447,1,ornamentation,0,48,False,5
718,64,1/16,351/8,448,1,ornamentation,0,48,False,5
719,65,1/16,703/16,449,1,ornamentation,0,48,False,5
722,64,1/8,44,450,1,repetition,0,48,True,5
722,64,1/8,44,450,1,repetition,0,49,True,6
723,62,1/16,353/8,451,1,match,0,49,False,6
724,64,1/16,707/16,452,1,ornamentation,0,49,False,6
727,62,1/8,177/4,453,1,match,0,49,True,6
727,62,1/8,177/4,453,1,match,0,50,True,7
728,61,1/16,355/8,454,1,ornamentation,0,50,False,7
729,62,1/16,711/16,455,1,ornamentation,0,50,False,7
732,62,1/8,89/2,456,1,repetition,0,50,True,7
732,62,1/8,89/2,456,1,repetition,0,51,True,8
733,61,1/16,357/8,457,1,ornamentation,0,51,False,8
734,59,1/16,715/16,458,1,ornamentation,0,51,False,8
735,61,1/16,179/4,459,1,match,0,51,False,8
736,62,1/16,717/16,460,1,ornamentation,0,51,False,8
737,59,1/16,359/8,461,1,ornamentation,0,51,False,8
738,61,1/16,719/16,462,1,ornamentation,0,51,False,8
741,62,1/2,45,463,1,match,0,51,True,8
780,58,1/8,48,483,1,match,0,52,True,9
781,57,1/16,385/8,484,1,ornamentation,0,52,False,9
782,58,1/16,771/16,485,1,ornamentation,0,52,False,9
785,60,1/8,193/4,486,1,adaptation,0,52,True,9
785,60,1/8,193/4,486,1,adaptation,0,53,True,10
786,58,1/16,387/8,487,1,repetition,0,53,False,10
787,60,1/16,775/16,488,1,ornamentation,0,53,False,10
790,62,1/4,97/2,489,1,match,1,53,True,10
817,60,1/8,101/2,503,1,match,0,54,True,11
818,58,1/16,405/8,504,1,ornamentation,0,54,False,11
819,60,1/16,811/16,505,1,ornamentation,0,54,False,11
822,62,1/8,203/4,506,1,match,0,54,True,11
819,60,1/16,811/16,505,1,ornamentation,0,55,True,12
822,62,1/8,203/4,506,1,match,0,55,False,12
823,60,1/8,407/8,507,1,ornamentation,0,55,False,12
826,58,3/16,51,508,1,match,0,55,True,12
826,58,3/16,51,508,1,match,0,56,True,13
827,57,1/16,819/16,509,1,ornamentation,0,56,False,13
828,55,1/16,205/4,510,1,ornamentation,0,56,False,13
829,57,1/16,821/16,511,1,ornamentation,0,56,False,13
830,58,1/16,411/8,512,1,repetition,0,56,False,13
831,60,1/16,823/16,513,1,ornamentation,0,56,False,13
834,62,1/4,103/2,514,1,match,1,56,True,13
860,60,1/8,107/2,527,1,match,0,57,True,14
861,62,1/16,429/8,528,1,ornamentation,0,57,False,14
862,60,1/16,859/16,529,1,ornamentation,0,57,False,14
865,62,1/8,215/4,530,1,match,0,57,True,14
862,60,1/16,859/16,529,1,ornamentation,0,58,True,15
865,62,1/8,215/4,530,1,match,0,58,False,15
866,60,1/8,431/8,531,1,ornamentation,0,58,False,15
869,58,1/8,54,532,1,match,0,58,False,15
870,55,1/8,433/8,533,1,ornamentation,0,58,False,15
871,58,1/8,217/4,534,1,ornamentation,0,58,False,15
872,60,1/8,435/8,535,1,match,0,58,False,15
875,62,1/4,109/2,536,1,match,1,58,True,15
900,60,1/8,113/2,548,1,match,0,59,True,16
901,62,1/32,453/8,549,1,ornamentation,0,59,False,16
902,60,1/32,1813/32,550,1,ornamentation,0,59,False,16
