note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
564,70,1/4,78,324,0,repetition,0,28,True,8
576,65,1/4,80,332,0,match,0,29,True,9
582,65,1/8,81,336,0,match,0,29,False,9
583,64,1/8,649/8,337,0,ornamentation,0,29,False,9
584,65,1/8,325/4,338,0,ornamentation,0,29,False,9
585,62,1/8,651/8,339,0,ornamentation,0,29,False,9
586,67,1/8,163/2,340,0,adaptation,0,29,False,9
587,65,1/8,653/8,341,0,ornamentation,0,29,False,9
588,64,1/8,327/4,342,0,ornamentation,0,29,False,9
589,62,1/8,655/8,343,0,ornamentation,0,29,False,9
592,64,1/4,82,344,0,repetition,0,29,True,9
601,61,1/4,333/4,349,0,ornamentation,0,30,True,10
602,62,1/8,167/2,350,0,repetition,0,30,False,10
603,61,1/8,669/8,351,0,ornamentation,0,30,False,10
604,59,1/8,335/4,352,0,ornamentation,0,30,False,10
605,61,1/8,671/8,353,0,ornamentation,0,30,False,10
608,62,1/4,84,354,0,match,0,30,True,10
665,66,1/2,185/2,389,0,ficta,0,31,True,11
668,67,1/8,93,390,0,match,0,31,False,11
669,60,1/8,745/8,391,0,ornamentation,0,31,False,11
670,62,1/8,373/4,392,0,ornamentation,0,31,False,11
671,64,1/8,747/8,393,0,ornamentation,0,31,False,11
672,65,1/8,187/2,394,0,ornamentation,0,31,False,11
673,67,1/8,749/8,395,0,ornamentation,0,31,False,11
674,69,1/8,375/4,396,0,ornamentation,0,31,False,11
675,70,1/8,751/8,397,0,ornamentation,0,31,False,11
679,69,1/4,94,398,0,match,0,31,True,11
782,69,1/4,112,455,0,match,0,32,True,12
799,64,1/8,921/8,466,0,ornamentation,0,32,False,12
800,65,1/8,461/4,467,0,ornamentation,0,32,False,12
801,67,1/8,923/8,468,0,ornamentation,0,32,False,12
802,69,1/8,231/2,469,0,ornamentation,0,32,False,12
803,71,1/8,925/8,470,0,ornamentation,0,32,False,12
804,72,1/8,463/4,471,0,ornamentation,0,32,False,12
805,71,1/8,927/8,472,0,ornamentation,0,32,False,12
808,69,1/4,116,473,0,match,0,32,True,12
835,69,1/2,239/2,484,0,repetition,0,33,True,13
838,67,1/8,120,485,0,match,0,33,False,13
839,65,1/8,961/8,486,0,ornamentation,0,33,False,13
840,67,1/8,481/4,487,0,ornamentation,0,33,False,13
841,70,1/8,963/8,488,0,ornamentation,0,33,False,13
844,69,1/4,241/2,489,0,match,0,33,True,13
981,67,1/4,277/2,546,0,match,0,34,True,14
985,66,1/8,557/4,549,0,ornamentation,0,34,False,14
986,64,1/8,1115/8,550,0,ornamentation,0,34,False,14
987,67,1/8,279/2,551,0,repetition,0,34,False,14
988,66,1/8,1117/8,552,0,ornamentation,0,34,False,14
989,67,1/16,559/4,553,0,ornamentation,0,34,True,14
988,66,1/8,1117/8,552,0,ornamentation,0,35,True,15
989,67,1/16,559/4,553,0,ornamentation,0,35,False,15
990,66,1/16,2237/16,554,0,ornamentation,0,35,False,15
991,64,1/16,1119/8,555,0,ornamentation,0,35,False,15
992,66,1/16,2239/16,556,0,ornamentation,0,35,False,15
996,67,1/4,140,557,0,match,0,35,True,15
1099,67,1/4,303/2,598,0,match,0,36,True,16
1105,70,1/8,152,600,0,match,0,36,False,16
1106,69,1/8,1217/8,601,0,ornamentation,0,36,False,16
1107,70,1/8,609/4,602,0,ornamentation,0,36,False,16
1108,67,1/8,1219/8,603,0,ornamentation,0,36,False,16
1109,72,1/8,305/2,604,0,ornamentation,0,36,False,16
1110,70,1/8,1221/8,605,0,ornamentation,0,36,False,16
1111,69,1/8,611/4,606,0,ornamentation,0,36,False,16
1112,67,1/8,1223/8,607,0,ornamentation,0,36,False,16
1117,70,1/4,153,608,0,repetition,0,36,True,16
237,62,1/4,34,135,1,match,0,12,True,0
245,58,1/16,141/4,140,1,ornamentation,0,12,False,0
246,57,1/16,565/16,141,1,ornamentation,0,12,False,0
247,55,1/16,283/8,142,1,ornamentation,0,12,False,0
248,53,1/16,567/16,143,1,ornamentation,0,12,False,0
249,55,1/8,71/2,144,1,ornamentation,0,12,True,0
248,53,1/16,567/16,143,1,ornamentation,0,13,True,1
249,55,1/8,71/2,144,1,ornamentation,0,13,False,1
250,53,1/8,285/8,145,1,ornamentation,0,13,False,1
251,55,1/8,143/4,146,1,ornamentation,0,13,False,1
252,57,1/8,287/8,147,1,ornamentation,0,13,False,1
255,58,1/4,36,148,1,match,0,13,True,1
616,65,1/2,85,358,1,match,0,14,True,2
619,62,1/8,86,360,1,match,0,14,False,2
620,60,1/8,689/8,361,1,ornamentation,0,14,False,2
621,62,1/8,345/4,362,1,ornamentation,0,14,False,2
622,64,1/8,691/8,363,1,ornamentation,0,14,False,2
623,65,1/4,173/2,364,1,match,0,14,True,2
623,65,1/4,173/2,364,1,match,0,15,True,3
628,59,1/8,697/8,368,1,ornamentation,0,15,False,3
629,60,1/8,349/4,369,1,ornamentation,0,15,False,3
630,62,1/8,699/8,370,1,ornamentation,0,15,False,3
631,64,1/4,175/2,371,1,match,0,15,True,3
631,64,1/4,175/2,371,1,match,0,16,True,4
636,60,1/8,705/8,375,1,ornamentation,0,16,False,4
637,62,1/8,353/4,376,1,match,0,16,False,4
638,64,1/8,707/8,377,1,ornamentation,0,16,False,4
641,62,1/4,177/2,378,1,match,0,16,True,4
21,52,1/4,5,15,2,repetition,0,0,True,0
23,57,1/16,21/4,16,2,ornamentation,0,0,False,0
24,55,1/16,85/16,17,2,ornamentation,0,0,False,0
25,53,1/16,43/8,18,2,ornamentation,0,0,False,0
26,52,1/16,87/16,19,2,ornamentation,0,0,False,0
27,53,1/8,11/2,20,2,match,0,0,True,0
26,52,1/16,87/16,19,2,ornamentation,0,1,True,1
27,53,1/8,11/2,20,2,match,0,1,False,1
28,50,1/8,45/8,21,2,ornamentation,0,1,False,1
29,52,1/8,23/4,22,2,ornamentation,0,1,False,1
30,53,1/8,47/8,23,2,ornamentation,0,1,False,1
32,55,1/4,6,24,2,match,1,1,True,1
212,50,1/4,31,121,2,match,1,2,True,2
215,47,1/8,125/4,122,2,ornamentation,0,2,False,2
216,48,1/8,251/8,123,2,ornamentation,0,2,False,2
217,50,1/8,63/2,124,2,ornamentation,0,2,False,2
218,52,1/8,253/8,125,2,ornamentation,0,2,False,2
219,53,1/8,127/4,126,2,ornamentation,0,2,False,2
220,50,1/8,255/8,127,2,ornamentation,0,2,False,2
222,52,1/2,32,128,2,match,1,2,True,2
487,53,1/4,70,276,2,match,1,3,True,3
499,48,1/8,569/8,281,2,ornamentation,0,3,False,3
500,50,1/8,285/4,282,2,ornamentation,0,3,False,3
501,52,1/8,571/8,283,2,ornamentation,0,3,False,3
502,53,1/4,143/2,284,2,repetition,0,3,True,3
502,53,1/4,143/2,284,2,repetition,0,4,True,4
517,55,1/8,585/8,295,2,ornamentation,0,4,False,4
518,57,1/8,293/4,296,2,ornamentation,0,4,False,4
519,55,1/8,587/8,297,2,ornamentation,0,4,False,4
520,53,1/8,147/2,298,2,repetition,0,4,False,4
521,51,1/8,589/8,299,2,ornamentation,0,4,False,4
522,50,1/8,295/4,300,2,ornamentation,0,4,False,4
523,48,1/8,591/8,301,2,ornamentation,0,4,False,4
525,50,1/2,74,302,2,match,1,4,True,4
940,58,1/4,134,526,2,match,2,5,True,5
946,53,1/8,1077/8,529,2,ornamentation,0,5,False,5
947,55,1/8,539/4,530,2,ornamentation,0,5,False,5
948,57,1/8,1079/8,531,2,ornamentation,0,5,False,5
949,58,1/4,135,532,2,repetition,2,5,True,5
1017,64,1/4,285/2,564,2,adaptation,2,6,True,6
1022,62,1/8,143,566,2,match,1,6,False,6
1024,64,1/8,1145/8,567,2,ornamentation,0,6,False,6
1025,62,1/8,573/4,568,2,ornamentation,0,6,False,6
1026,60,1/8,1147/8,569,2,ornamentation,0,6,False,6
1029,62,1/8,287/2,570,2,match,0,6,False,6
1035,64,1/4,144,574,2,ficta,1,6,True,6
96,65,1/4,15,55,3,match,2,17,True,0
98,62,1/8,61/4,56,3,ornamentation,0,17,False,0
99,64,1/8,123/8,57,3,ornamentation,0,17,False,0
100,65,1/8,31/2,58,3,repetition,0,17,False,0
106,64,1/4,16,62,3,match,2,17,True,0
263,62,1/4,37,152,3,match,3,18,True,1
269,60,1/8,38,156,3,match,2,18,False,1
271,67,1/8,305/8,157,3,ornamentation,0,18,False,1
272,65,1/8,153/4,158,3,ornamentation,0,18,False,1
273,64,1/8,307/8,159,3,ornamentation,0,18,False,1
274,62,1/8,77/2,160,3,adaptation,0,18,False,1
275,60,1/8,309/8,161,3,ornamentation,0,18,False,1
276,59,1/8,155/4,162,3,ornamentation,0,18,False,1
277,57,1/8,311/8,163,3,ornamentation,0,18,False,1
280,59,1/4,39,164,3,ficta,3,18,True,1
617,62,1/2,171/2,359,3,match,0,19,True,2
619,62,1/8,86,360,3,match,1,19,False,2
624,64,1/8,347/4,365,3,ornamentation,0,19,False,2
625,62,1/8,695/8,366,3,ornamentation,0,19,False,2
627,60,1/8,87,367,3,match,0,19,False,2
632,62,1/8,351/4,372,3,ornamentation,0,19,False,2
633,60,1/8,703/8,373,3,ornamentation,0,19,False,2
635,58,1/8,88,374,3,match,0,19,False,2
640,57,1/4,177/2,378,3,match,1,19,True,2
50,64,1/4,35/4,35,4,ornamentation,0,7,True,0
54,65,1/8,9,36,4,match,2,7,False,0
55,69,1/8,73/8,37,4,ornamentation,0,7,False,0
56,71,1/8,37/4,38,4,ornamentation,0,7,False,0
57,69,1/8,75/8,39,4,ornamentation,0,7,False,0
58,67,1/8,19/2,40,4,adaptation,0,7,False,0
59,65,1/8,77/8,41,4,ornamentation,0,7,False,0
60,64,1/8,39/4,42,4,ornamentation,0,7,False,0
61,62,1/8,79/8,43,4,ornamentation,0,7,False,0
65,64,1,10,44,4,match,2,7,True,0
92,65,1/4,29/2,53,4,adaptation,0,8,True,1
129,62,1/8,19,76,4,match,3,8,False,1
131,54,1/8,153/8,77,4,ornamentation,0,8,False,1
132,55,1/8,77/4,78,4,ornamentation,0,8,False,1
133,57,1/8,155/8,79,4,ornamentation,0,8,False,1
134,58,1/8,39/2,80,4,ornamentation,0,8,False,1
135,60,1/8,157/8,81,4,ornamentation,0,8,False,1
136,62,1/8,79/4,82,4,ornamentation,0,8,False,1
137,64,1/8,159/8,83,4,ornamentation,0,8,False,1
140,65,1/4,20,84,4,match,2,8,True,1
748,53,1/2,213/2,434,4,match,1,9,True,2
750,55,1/8,107,435,4,match,1,9,False,2
751,53,1/8,857/8,436,4,ornamentation,0,9,False,2
752,55,1/8,429/4,437,4,ornamentation,0,9,False,2
753,57,1/8,859/8,438,4,ornamentation,0,9,False,2
754,55,1/4,215/2,439,4,repetition,0,9,True,2
1019,53,1/4,571/4,565,4,match,0,10,True,3
1021,55,1/8,143,566,4,match,2,10,False,3
1028,55,1/8,287/2,570,4,match,1,10,False,3
1030,60,1/8,1149/8,571,4,ornamentation,0,10,False,3
1031,58,1/8,575/4,572,4,ornamentation,0,10,False,3
1032,57,1/8,1151/8,573,4,ornamentation,0,10,False,3
1034,55,1/4,144,574,4,match,2,10,True,3
449,48,1/4,257/4,256,5,match,1,11,True,0
451,45,1/8,129/2,257,5,match,1,11,False,0
453,47,1/8,517/8,258,5,ornamentation,0,11,False,0
454,48,1/8,259/4,259,5,ornamentation,0,11,False,0
455,45,1/8,519/8,260,5,ornamentation,0,11,False,0
456,46,1/2,65,261,5,match,3,11,True,0
