note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
701;54;1/32;1821/32;394;3;ornamentation;0;37;False
702;52;1/32;911/16;395;3;ornamentation;0;37;False
703;54;1/32;1823/32;396;3;ornamentation;0;37;False
704;55;1/4;57;397;3;match;3;37;True
704;55;1/4;57;397;2;match;2;37;True
705;62;1/4;57;397;1;match;1;37;True
706;70;1/4;57;397;0;match;0;37;True
715;55;3/16;58;403;2;match;1;38;True
716;64;3/16;58;403;0;match;0;38;True
717;61;1/32;931/16;404;2;ornamentation;0;38;False
718;59;1/32;1863/32;405;2;ornamentation;0;38;False
719;57;1/16;233/4;406;2;match;1;38;True
720;62;1/16;233/4;406;1;repetition;0;38;True
721;61;1/16;933/16;407;1;ornamentation;0;40;True
722;62;1/32;467/8;408;1;ornamentation;0;40;False
723;61;1/32;1869/32;409;1;ornamentation;0;40;False
724;59;1/32;935/16;410;1;ornamentation;0;40;False
725;61;1/32;1871/32;411;1;ornamentation;0;40;False
726;50;1/4;117/2;412;2;match;2;40;True
727;62;1/4;117/2;412;1;match;1;40;True
727;62;1/4;117/2;412;0;match;0;40;True
761;54;1/16;981/16;434;3;ornamentation;0;44;True
762;55;1/32;491/8;435;3;ornamentation;0;44;False
763;54;1/32;1965/32;436;3;ornamentation;0;44;False
764;52;1/32;983/16;437;3;ornamentation;0;44;False
765;54;1/32;1967/32;438;3;ornamentation;0;44;False
766;55;1/4;123/2;439;3;match;3;44;True
766;55;1/4;123/2;439;2;match;2;44;True
767;62;1/4;123/2;439;1;match;1;44;True
768;70;1/4;123/2;439;0;match;0;44;True
775;57;3/16;125/2;445;2;match;1;45;True
776;64;3/16;125/2;445;0;match;0;45;True
777;61;1/32;1003/16;446;1;ornamentation;0;45;False
778;59;1/32;2007/32;447;1;ornamentation;0;45;False
779;62;1/16;251/4;448;1;repetition;0;45;True
778;59;1/32;2007/32;447;1;ornamentation;0;46;True
779;62;1/16;251/4;448;1;repetition;0;46;False
780;61;1/16;1005/16;449;1;ornamentation;0;46;False
781;62;1/32;503/8;450;1;ornamentation;0;46;True
780;61;1/16;1005/16;449;1;ornamentation;0;47;True
781;62;1/32;503/8;450;1;ornamentation;0;47;False
782;61;1/32;2013/32;451;1;ornamentation;0;47;False
783;59;1/32;1007/16;452;1;ornamentation;0;47;False
784;61;1/32;2015/32;453;1;ornamentation;0;47;False
785;58;1/4;63;454;2;match;2;47;True
786;62;1/4;63;454;1;match;1;47;True
786;62;1/4;63;454;0;match;0;47;True
819;54;1/16;1053/16;470;3;ornamentation;0;49;True
820;55;1/32;527/8;471;3;ornamentation;0;49;False
821;54;1/32;2109/32;472;3;ornamentation;0;49;False
822;52;1/32;1055/16;473;3;ornamentation;0;49;False
823;54;1/32;2111/32;474;3;ornamentation;0;49;False
824;48;1/4;66;475;4;match;3;49;True
825;55;1/4;66;475;3;match;2;49;True
826;60;1/4;66;475;1;match;1;49;True
827;64;1/4;66;475;0;match;0;49;True
886;45;3/16;139/2;500;4;match;3;50;True
887;52;3/16;139/2;500;3;match;2;50;True
887;52;3/16;139/2;500;2;match;1;50;True
888;57;3/16;139/2;500;1;repetition;0;50;True
889;61;1/32;1115/16;501;0;ornamentation;0;50;False
890;59;1/32;2231/32;502;0;ornamentation;0;50;False
891;62;1/16;279/4;503;0;repetition;0;50;True
890;59;1/32;2231/32;502;0;ornamentation;0;51;True
891;62;1/16;279/4;503;0;repetition;0;51;False
892;61;1/16;1117/16;504;0;ornamentation;0;51;False
893;62;1/32;559/8;505;0;ornamentation;0;51;True
892;61;1/16;1117/16;504;0;ornamentation;0;52;True
893;62;1/32;559/8;505;0;ornamentation;0;52;False
894;61;1/32;2237/32;506;0;ornamentation;0;52;False
895;59;1/32;1119/16;507;0;ornamentation;0;52;False
896;61;1/32;2239/32;508;0;ornamentation;0;52;False
897;50;1/2;70;509;4;match;4;52;True
897;50;1/2;70;509;3;match;3;52;True
898;53;1/2;70;509;2;match;2;52;True
899;57;1/2;70;509;1;repetition;1;52;True
900;62;1/2;70;509;0;match;0;52;True
