note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
309,60,1/16,51/2,238,1,match,1,11,True,11
343,67,1/4,28,267,1,repetition,1,12,True,12
345,65,1/16,113/4,268,1,match,1,12,False,12
347,64,1/16,453/16,269,1,ornamentation,0,12,False,12
348,67,1/32,227/8,270,1,adaptation,0,12,True,12
347,64,1/16,453/16,269,1,ornamentation,0,13,True,13
348,67,1/32,227/8,270,1,adaptation,0,13,False,13
349,64,1/32,909/32,271,1,ornamentation,0,13,False,13
350,62,1/32,455/16,272,1,ornamentation,0,13,False,13
351,60,1/32,911/32,273,1,ornamentation,0,13,False,13
352,62,1/4,57/2,274,1,match,1,13,True,13
85,64,1/4,29/4,62,2,match,0,37,True,0
87,60,1/8,15/2,63,2,match,0,37,False,0
90,60,1/8,31/4,65,2,repetition,0,37,False,0
91,59,1/8,63/8,66,2,match,0,37,False,0
93,57,1/8,8,67,2,match,0,37,False,0
94,55,1/8,65/8,68,2,ornamentation,0,37,False,0
95,57,1/16,33/4,69,2,repetition,0,37,True,0
94,55,1/8,65/8,68,2,ornamentation,0,38,True,1
95,57,1/16,33/4,69,2,repetition,0,38,False,1
96,55,1/16,133/16,70,2,ornamentation,0,38,False,1
97,54,1/16,67/8,71,2,ornamentation,0,38,False,1
98,55,1/16,135/16,72,2,ornamentation,0,38,False,1
99,57,1/16,17/2,73,2,match,0,38,False,1
100,55,1/16,137/16,74,2,ornamentation,0,38,False,1
101,57,1/32,69/8,75,2,repetition,0,38,True,1
188,67,1/8,17,137,2,match,0,39,True,2
196,67,1/16,281/16,145,2,ornamentation,0,39,False,2
197,66,1/16,141/8,146,2,ornamentation,0,39,False,2
198,64,1/16,283/16,147,2,ornamentation,0,39,False,2
199,67,1/16,71/4,148,2,repetition,0,39,False,2
200,66,1/16,285/16,149,2,ornamentation,0,39,False,2
201,67,1/32,143/8,150,2,ornamentation,0,39,True,2
200,66,1/16,285/16,149,2,ornamentation,0,40,True,3
201,67,1/32,143/8,150,2,ornamentation,0,40,False,3
202,66,1/32,573/32,151,2,ornamentation,0,40,False,3
203,64,1/32,287/16,152,2,ornamentation,0,40,False,3
204,66,1/32,575/32,153,2,ornamentation,0,40,False,3
206,67,1/4,18,154,2,match,0,40,True,3
207,62,1/4,73/4,155,2,match,0,41,True,4
209,65,1/16,37/2,156,2,adaptation,0,41,False,4
210,64,1/16,297/16,157,2,ornamentation,0,41,False,4
211,62,1/16,149/8,158,2,ornamentation,0,41,False,4
212,64,1/16,299/16,159,2,ornamentation,0,41,False,4
214,65,1/16,75/4,160,2,match,0,41,False,4
215,64,1/16,301/16,161,2,ornamentation,0,41,False,4
216,65,1/16,151/8,162,2,ornamentation,0,41,False,4
217,67,1/16,303/16,163,2,ornamentation,0,41,False,4
219,65,1/8,19,164,2,repetition,0,41,True,4
222,60,1/8,77/4,166,2,match,0,42,True,5
226,62,1/16,313/16,169,2,ornamentation,0,42,False,5
227,61,1/16,157/8,170,2,ornamentation,0,42,False,5
228,62,1/16,315/16,171,2,ornamentation,0,42,False,5
230,64,1/16,79/4,172,2,match,0,42,False,5
231,62,1/16,317/16,173,2,ornamentation,0,42,False,5
232,64,1/16,159/8,174,2,ornamentation,0,42,False,5
233,66,1/16,319/16,175,2,ornamentation,0,42,False,5
235,64,1/8,20,176,2,repetition,0,42,True,5
236,62,1/8,161/8,177,2,match,0,43,True,6
237,64,1/16,81/4,178,2,adaptation,0,43,False,6
242,62,1/16,329/16,183,2,ornamentation,0,43,False,6
243,61,1/16,165/8,184,2,ornamentation,0,43,False,6
244,59,1/16,331/16,185,2,ornamentation,0,43,False,6
245,62,1/16,83/4,186,2,repetition,0,43,False,6
246,61,1/16,333/16,187,2,ornamentation,0,43,False,6
247,62,1/32,167/8,188,2,ornamentation,0,43,True,6
246,61,1/16,333/16,187,2,ornamentation,0,44,True,7
247,62,1/32,167/8,188,2,ornamentation,0,44,False,7
248,61,1/32,669/32,189,2,ornamentation,0,44,False,7
249,59,1/32,335/16,190,2,ornamentation,0,44,False,7
250,61,1/32,671/32,191,2,ornamentation,0,44,False,7
252,62,1/4,21,192,2,match,1,44,True,7
252,62,1/4,21,192,2,match,1,45,True,8
267,53,1/16,361/16,203,2,ornamentation,0,45,False,8
268,55,1/16,181/8,204,2,ornamentation,0,45,False,8
269,57,1/16,363/16,205,2,ornamentation,0,45,False,8
270,55,1/8,91/4,206,2,match,0,45,True,8
284,60,1/4,24,217,2,match,1,46,True,9
311,55,1/16,409/16,239,2,ornamentation,0,46,False,9
312,57,1/16,205/8,240,2,ornamentation,0,46,False,9
313,58,1/16,411/16,241,2,ornamentation,0,46,False,9
314,57,1/8,103/4,242,2,match,0,46,True,9
327,62,3/16,27,252,2,match,1,47,True,10
329,67,1/16,435/16,253,2,ornamentation,0,47,False,10
330,65,1/16,109/4,254,2,adaptation,0,47,False,10
331,64,1/16,437/16,255,2,ornamentation,0,47,False,10
332,62,1/16,219/8,256,2,ornamentation,0,47,False,10
333,60,1/16,439/16,257,2,ornamentation,0,47,False,10
334,59,1/32,55/2,258,2,adaptation,0,47,True,10
462,60,1/4,73/2,324,2,match,1,48,True,11
470,62,1/16,37,327,2,match,2,48,False,11
471,61,1/16,593/16,328,2,ornamentation,0,48,False,11
472,62,1/16,297/8,329,2,repetition,0,48,False,11
492,59,1/8,305/8,342,2,match,1,48,True,11
492,59,1/8,305/8,342,2,match,1,49,True,12
495,55,1/16,153/4,343,2,match,1,49,False,12
497,67,1/16,613/16,344,2,ornamentation,0,49,False,12
498,66,1/16,307/8,345,2,ornamentation,0,49,False,12
499,67,1/16,615/16,346,2,ornamentation,0,49,False,12
501,57,1/16,77/2,347,2,match,0,49,False,12
512,59,3/4,39,357,2,adaptation,2,49,True,12
92,53,1/8,8,67,3,match,1,27,True,0
102,55,1/32,277/32,76,3,ornamentation,0,27,False,0
103,54,1/32,139/16,77,3,ornamentation,0,27,False,0
104,52,1/32,279/32,78,3,ornamentation,0,27,False,0
105,55,1/16,35/4,79,3,adaptation,0,27,True,0
104,52,1/32,279/32,78,3,ornamentation,0,28,True,1
105,55,1/16,35/4,79,3,adaptation,0,28,False,1
106,54,1/16,141/16,80,3,ornamentation,0,28,False,1
107,52,1/16,71/8,81,3,match,0,28,False,1
108,54,1/16,143/16,82,3,ornamentation,0,28,False,1
109,55,1/4,9,83,3,match,2,28,True,1
187,55,1/8,17,137,3,repetition,1,29,True,2
189,66,1/16,137/8,138,3,ornamentation,0,29,False,2
190,67,1/16,275/16,139,3,ornamentation,0,29,False,2
191,69,1/16,69/4,140,3,ornamentation,0,29,False,2
192,67,1/16,277/16,141,3,ornamentation,0,29,False,2
193,66,1/16,139/8,142,3,ornamentation,0,29,False,2
194,67,1/16,279/16,143,3,ornamentation,0,29,False,2
195,57,1/16,35/2,144,3,match,0,29,False,2
205,55,1/4,18,154,3,match,1,29,True,2
234,50,1/8,20,176,3,match,1,30,True,3
238,62,1/16,325/16,179,3,ornamentation,0,30,False,3
239,61,1/16,163/8,180,3,ornamentation,0,30,False,3
240,62,1/16,327/16,181,3,ornamentation,0,30,False,3
241,52,1/16,41/2,182,3,match,0,30,False,3
251,50,1/4,21,192,3,match,2,30,True,3
265,55,1/16,45/2,202,3,match,2,31,True,4
271,53,1/8,183/8,207,3,ornamentation,0,31,False,4
272,52,1/8,23,208,3,match,0,31,False,4
273,55,1/8,185/8,209,3,ornamentation,0,31,False,4
274,53,1/4,93/4,210,3,match,2,31,True,4
274,53,1/4,93/4,210,3,match,2,32,True,5
276,55,1/16,47/2,211,3,adaptation,0,32,False,5
277,53,1/16,377/16,212,3,ornamentation,0,32,False,5
278,52,1/16,189/8,213,3,ornamentation,0,32,False,5
279,53,1/16,379/16,214,3,ornamentation,0,32,False,5
280,52,1/8,95/4,215,3,match,1,32,True,5
308,57,1/16,51/2,238,3,match,2,33,True,6
315,55,1/8,207/8,243,3,ornamentation,0,33,False,6
316,55,1/16,26,244,3,adaptation,0,33,True,6
315,55,1/8,207/8,243,3,ornamentation,0,34,True,7
316,55,1/16,26,244,3,adaptation,0,34,False,7
317,53,1/16,417/16,245,3,ornamentation,0,34,False,7
318,52,1/16,209/8,246,3,ornamentation,0,34,False,7
319,53,1/16,419/16,247,3,ornamentation,0,34,False,7
320,55,1/4,105/4,248,3,match,1,34,True,7
511,55,3/4,39,357,3,match,3,35,True,8
515,67,1/16,159/4,358,3,ornamentation,0,35,False,8
516,66,1/16,637/16,359,3,ornamentation,0,35,False,8
517,64,1/16,319/8,360,3,ornamentation,0,35,False,8
518,62,1/16,639/16,361,3,ornamentation,0,35,False,8
519,60,1/16,40,362,3,ornamentation,0,35,False,8
520,59,1/16,641/16,363,3,ornamentation,0,35,False,8
521,60,1/16,321/8,364,3,ornamentation,0,35,False,8
522,62,1/16,643/16,365,3,ornamentation,0,35,False,8
523,64,1/16,161/4,366,3,ornamentation,0,35,False,8
524,62,1/16,645/16,367,3,ornamentation,0,35,False,8
525,60,1/32,323/8,368,3,ornamentation,0,35,True,8
524,62,1/16,645/16,367,3,ornamentation,0,36,True,9
525,60,1/32,323/8,368,3,ornamentation,0,36,False,9
526,59,1/32,1293/32,369,3,ornamentation,0,36,False,9
527,57,1/32,647/16,370,3,ornamentation,0,36,False,9
528,55,1/32,1295/32,371,3,ornamentation,0,36,False,9
529,55,1/2,81/2,372,3,repetition,3,36,True,9
