note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
82,64,1/16,99/8,56,1,ornamentation,0,27,False,2
83,65,1/16,199/16,57,1,ornamentation,0,27,False,2
86,65,1/4,25/2,58,1,match,0,27,True,2
696,64,1/4,101,423,1,match,1,28,True,3
698,64,1/8,405/4,424,1,ornamentation,0,28,False,3
699,62,1/8,811/8,425,1,match,0,28,False,3
701,64,1/4,203/2,426,1,match,1,28,True,3
753,64,1/4,109,457,1,match,1,29,True,4
755,64,1/8,437/4,458,1,ornamentation,0,29,False,4
756,62,1/8,875/8,459,1,match,0,29,False,4
758,64,1/4,219/2,460,1,match,1,29,True,4
807,65,1/4,117,490,1,match,0,30,True,5
808,67,1/16,469/4,491,1,ornamentation,0,30,False,5
809,65,1/16,1877/16,492,1,ornamentation,0,30,False,5
810,64,1/16,939/8,493,1,ornamentation,0,30,False,5
811,62,1/16,1879/16,494,1,ornamentation,0,30,False,5
814,64,1/2,235/2,495,1,match,1,30,True,5
825,69,1/4,120,504,1,match,1,31,True,6
827,69,1/8,481/4,505,1,ornamentation,0,31,False,6
828,67,1/8,963/8,506,1,match,0,31,False,6
829,64,1/4,241/2,507,1,match,1,31,True,6
928,65,1/4,535/4,566,1,match,1,32,True,7
930,65,1/8,134,567,1,ornamentation,0,32,False,7
931,64,1/8,1073/8,568,1,match,0,32,False,7
932,64,1/4,537/4,569,1,match,1,32,True,7
972,64,1/4,141,593,1,match,1,33,True,8
974,64,1/8,565/4,594,1,ornamentation,0,33,False,8
975,62,1/8,1131/8,595,1,match,0,33,False,8
976,64,1/8,283/2,596,1,match,1,33,False,8
978,65,1/8,1133/8,597,1,match,0,33,False,8
979,67,1/8,567/4,598,1,match,1,33,False,8
982,67,1/8,142,600,1,repetition,1,33,False,8
984,65,1/8,1137/8,601,1,match,1,33,False,8
986,62,1/4,569/4,602,1,match,1,33,True,8
1158,60,1/4,325/2,701,1,match,1,34,True,9
1160,62,1/16,651/4,702,1,ornamentation,0,34,False,9
1161,60,1/16,2605/16,703,1,ornamentation,0,34,False,9
1162,59,1/16,1303/8,704,1,ornamentation,0,34,False,9
1163,57,1/16,2607/16,705,1,ornamentation,0,34,False,9
1165,59,1,163,706,1,match,1,34,True,9
52,62,1/4,37/4,36,2,match,0,0,True,0
54,62,1/16,153/16,38,2,ornamentation,0,0,False,0
55,61,1/16,77/8,39,2,match,0,0,False,0
56,59,1/16,155/16,40,2,ornamentation,0,0,False,0
57,62,1/8,39/4,41,2,adaptation,0,0,True,0
194,64,1/4,30,119,2,match,1,1,True,1
196,64,1/8,121/4,120,2,ornamentation,0,1,False,1
197,62,1/8,243/8,121,2,match,0,1,False,1
198,60,1/4,61/2,122,2,match,1,1,True,1
201,57,1/4,31,124,2,match,1,2,True,2
203,57,1/8,125/4,125,2,ornamentation,0,2,False,2
204,55,1/8,251/8,126,2,match,0,2,False,2
205,53,1/4,63/2,127,2,match,1,2,True,2
285,65,1/4,83/2,166,2,match,0,3,True,3
286,67,1/16,167/4,167,2,ornamentation,0,3,False,3
287,65,1/16,669/16,168,2,ornamentation,0,3,False,3
288,64,1/16,335/8,169,2,ornamentation,0,3,False,3
289,62,1/16,671/16,170,2,ornamentation,0,3,False,3
291,64,1/2,42,171,2,match,0,3,True,3
366,65,1/4,54,217,2,match,0,4,True,4
369,60,1/8,109/2,219,2,match,0,4,False,4
370,59,1/8,437/8,220,2,ornamentation,0,4,False,4
371,60,1/8,219/4,221,2,ornamentation,0,4,False,4
372,62,1/8,439/8,222,2,match,0,4,False,4
374,64,1/8,55,223,2,match,0,4,False,4
376,65,1/8,441/8,224,2,match,0,4,False,4
378,67,1/8,221/4,225,2,match,0,4,False,4
382,65,1/4,223/4,228,2,match,0,4,True,4
551,64,1/4,78,331,2,match,0,5,True,5
552,64,1/8,313/4,332,2,ornamentation,0,5,False,5
553,62,1/8,627/8,333,2,match,0,5,False,5
554,60,1/4,157/2,334,2,match,0,5,True,5
742,60,1/4,108,451,2,repetition,2,6,True,6
745,62,1/16,433/4,452,2,adaptation,0,6,False,6
746,60,1/16,1733/16,453,2,ornamentation,0,6,False,6
747,59,1/16,867/8,454,2,repetition,0,6,False,6
748,57,1/16,1735/16,455,2,ornamentation,0,6,False,6
749,59,1/2,217/2,456,2,match,2,6,True,6
786,62,1/4,114,478,2,match,0,7,True,7
787,62,1/8,457/4,479,2,ornamentation,0,7,False,7
788,60,1/8,915/8,480,2,match,0,7,False,7
790,57,1/4,229/2,481,2,match,0,7,True,7
792,60,1/4,459/4,482,2,match,0,8,True,8
794,59,1/8,115,483,2,match,0,8,False,8
795,57,1/8,921/8,484,2,ornamentation,0,8,False,8
797,57,1/4,461/4,485,2,match,0,8,True,8
1103,60,1/4,315/2,669,2,repetition,1,9,True,9
1105,62,1/16,631/4,670,2,adaptation,0,9,False,9
1106,60,1/16,2525/16,671,2,ornamentation,0,9,False,9
1107,59,1/16,1263/8,672,2,repetition,0,9,False,9
1110,60,1/2,158,674,2,match,1,9,True,9
1118,60,1/4,637/4,678,2,match,1,10,True,10
1120,57,1/16,319/2,679,2,match,1,10,False,10
1123,59,1/16,2553/16,680,2,ornamentation,0,10,False,10
1124,60,1/16,1277/8,681,2,ornamentation,0,10,False,10
1125,62,1/16,2555/16,682,2,ornamentation,0,10,False,10
1126,60,1/8,639/4,683,2,match,1,10,True,10
1134,59,1/4,641/4,687,2,match,0,11,True,11
1140,62,1/8,1287/8,693,2,ornamentation,0,11,False,11
1142,60,1/4,161,694,2,match,1,11,True,11
34,60,1/2,15/2,23,3,match,1,12,True,0
35,53,1/16,8,24,3,match,1,12,False,0
37,59,1/16,129/16,25,3,ornamentation,0,12,False,0
38,60,1/16,65/8,26,3,ornamentation,0,12,False,0
39,62,1/16,131/16,27,3,ornamentation,0,12,False,0
40,60,1/8,33/4,28,3,match,0,12,True,0
226,57,1/4,34,139,3,match,2,13,True,1
228,57,1/8,137/4,140,3,ornamentation,0,13,False,1
229,55,1/8,275/8,141,3,match,0,13,False,1
230,53,1/4,69/2,142,3,match,1,13,True,1
233,50,1/4,35,144,3,match,1,14,True,2
235,50,1/8,141/4,145,3,ornamentation,0,14,False,2
236,53,1/8,283/8,146,3,match,0,14,False,2
237,52,1/2,71/2,147,3,match,1,14,True,2
408,53,1/4,59,245,3,match,2,15,True,3
413,53,1/8,119/2,248,3,repetition,2,15,False,3
422,60,1/8,121/2,254,3,match,1,15,False,3
424,59,1/8,485/8,255,3,ornamentation,0,15,False,3
425,57,1/8,243/4,256,3,adaptation,0,15,False,3
428,60,1/4,61,258,3,repetition,3,15,True,3
442,61,1/8,501/8,268,3,match,0,16,True,4
443,62,1/16,251/4,269,3,adaptation,0,16,False,4
444,61,1/16,1005/16,270,3,ornamentation,0,16,False,4
445,59,1/16,503/8,271,3,match,0,16,False,4
446,61,1/16,1007/16,272,3,ornamentation,0,16,False,4
447,62,1/8,63,273,3,match,1,16,True,4
557,57,1/4,79,336,3,match,1,17,True,5
558,57,1/8,317/4,337,3,ornamentation,0,17,False,5
559,55,1/8,635/8,338,3,match,0,17,False,5
560,53,1/4,159/2,339,3,match,0,17,True,5
585,52,1/4,333/4,354,3,match,1,18,True,6
587,52,1/8,167/2,355,3,ornamentation,0,18,False,6
588,48,1/8,669/8,356,3,match,0,18,False,6
589,50,1/8,335/4,357,3,match,1,18,False,6
591,52,1/8,671/8,358,3,match,0,18,False,6
592,53,1/8,84,359,3,match,1,18,False,6
594,55,1/8,673/8,360,3,match,0,18,False,6
595,57,1/4,337/4,361,3,match,0,18,True,6
1102,57,1/4,315/2,669,3,match,2,19,True,7
1108,57,1/16,2527/16,673,3,ornamentation,0,19,False,7
1109,57,1/2,158,674,3,match,2,19,True,7
