note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
207,67,1/16,189/16,129,0,ornamentation,0,26,False,10
208,69,1/32,95/8,130,0,ornamentation,0,26,True,10
207,67,1/16,189/16,129,0,ornamentation,0,27,True,11
208,69,1/32,95/8,130,0,ornamentation,0,27,False,11
209,65,1/32,381/32,131,0,ornamentation,0,27,False,11
210,67,1/32,191/16,132,0,ornamentation,0,27,False,11
211,69,1/32,383/32,133,0,ornamentation,0,27,False,11
215,71,1/16,12,134,0,match,0,27,True,11
276,65,1/8,31/2,175,0,match,0,28,True,12
280,62,1/16,63/4,177,0,match,0,28,False,12
281,64,1/16,253/16,178,0,ornamentation,0,28,False,12
282,65,1/16,127/8,179,0,ornamentation,0,28,False,12
283,62,1/16,255/16,180,0,ornamentation,0,28,False,12
286,64,1/16,16,181,0,match,0,28,False,12
293,66,1/16,261/16,186,0,ornamentation,0,28,False,12
294,67,1/32,131/8,187,0,ornamentation,0,28,True,12
293,66,1/16,261/16,186,0,ornamentation,0,29,True,13
294,67,1/32,131/8,187,0,ornamentation,0,29,False,13
295,66,1/32,525/32,188,0,ornamentation,0,29,False,13
296,64,1/32,263/16,189,0,ornamentation,0,29,False,13
297,66,1/32,527/32,190,0,ornamentation,0,29,False,13
301,67,1/4,33/2,191,0,match,0,29,True,13
357,66,1/8,163/8,218,0,adaptation,0,30,True,14
360,64,1/16,41/2,219,0,match,0,30,False,14
361,66,1/16,329/16,220,0,ornamentation,0,30,False,14
362,67,1/8,165/8,221,0,adaptation,0,30,True,14
362,67,1/8,165/8,221,0,adaptation,0,31,True,15
365,67,1/16,83/4,222,0,adaptation,0,31,False,15
366,66,1/16,333/16,223,0,ornamentation,0,31,False,15
367,67,1/32,167/8,224,0,ornamentation,0,31,True,15
366,66,1/16,333/16,223,0,ornamentation,0,32,True,16
367,67,1/32,167/8,224,0,ornamentation,0,32,False,16
368,66,1/32,669/32,225,0,ornamentation,0,32,False,16
369,64,1/32,335/16,226,0,ornamentation,0,32,False,16
370,66,1/32,671/32,227,0,ornamentation,0,32,False,16
375,67,1/4,21,228,0,match,0,32,True,16
463,74,1/8,105/4,269,0,match,0,33,True,17
470,72,1/16,213/8,272,0,match,0,33,False,17
471,71,1/16,427/16,273,0,ornamentation,0,33,False,17
473,69,1/16,107/4,274,0,match,0,33,False,17
474,67,1/16,429/16,275,0,ornamentation,0,33,False,17
475,69,1/8,215/8,276,0,repetition,0,33,True,17
0,62,1/4,0,0,1,match,0,0,True,0
1,62,1/16,1/4,1,1,match,0,0,False,0
2,64,1/16,5/16,2,1,ornamentation,0,0,False,0
3,65,1/16,3/8,3,1,ornamentation,0,0,False,0
4,62,1/16,7/16,4,1,ornamentation,0,0,False,0
5,65,1/16,1/2,5,1,adaptation,0,0,False,0
6,64,1/16,9/16,6,1,ornamentation,0,0,False,0
7,65,1/32,5/8,7,1,ornamentation,0,0,True,0
6,64,1/16,9/16,6,1,ornamentation,0,1,True,1
7,65,1/32,5/8,7,1,ornamentation,0,1,False,1
8,64,1/32,21/32,8,1,ornamentation,0,1,False,1
9,62,1/32,11/16,9,1,ornamentation,0,1,False,1
10,64,1/32,23/32,10,1,ornamentation,0,1,False,1
12,65,1/4,3/4,11,1,match,0,1,True,1
12,65,1/4,3/4,11,1,match,0,2,True,2
14,64,1/16,9/8,13,1,ornamentation,0,2,False,2
15,65,1/16,19/16,14,1,ornamentation,0,2,False,2
17,64,1/8,5/4,15,1,match,0,2,True,2
57,64,1/4,15/4,38,1,match,1,3,True,3
60,60,1/16,4,39,1,match,1,3,False,3
63,59,1/16,65/16,40,1,ornamentation,0,3,False,3
64,57,1/16,33/8,41,1,ornamentation,0,3,False,3
65,59,1/16,67/16,42,1,ornamentation,0,3,False,3
66,60,1/16,17/4,43,1,repetition,0,3,False,3
72,59,1/4,9/2,47,1,adaptation,1,3,True,3
72,59,1/4,9/2,47,1,adaptation,1,4,True,4
106,62,1/16,13/2,66,1,adaptation,0,4,False,4
107,61,1/16,105/16,67,1,ornamentation,0,4,False,4
108,62,1/32,53/8,68,1,ornamentation,0,4,True,4
107,61,1/16,105/16,67,1,ornamentation,0,5,True,5
108,62,1/32,53/8,68,1,ornamentation,0,5,False,5
109,61,1/32,213/32,69,1,ornamentation,0,5,False,5
110,59,1/32,107/16,70,1,ornamentation,0,5,False,5
111,61,1/32,215/32,71,1,ornamentation,0,5,False,5
113,62,1/4,27/4,72,1,match,0,5,True,5
146,60,1/4,9,91,1,match,1,6,True,6
150,59,1/16,75/8,93,1,match,0,6,False,6
151,57,1/16,151/16,94,1,ornamentation,0,6,False,6
152,55,1/4,19/2,95,1,match,1,6,True,6
152,55,1/4,19/2,95,1,match,1,7,True,7
157,67,1/16,39/4,96,1,match,1,7,False,7
162,65,1/16,10,100,1,match,1,7,False,7
164,67,1/16,161/16,101,1,ornamentation,0,7,False,7
165,65,1/16,81/8,102,1,ornamentation,0,7,False,7
166,64,1/16,163/16,103,1,ornamentation,0,7,False,7
169,62,1/16,41/4,104,1,match,0,7,False,7
184,60,1/8,43/4,116,1,match,1,7,True,7
184,60,1/8,43/4,116,1,match,1,8,True,8
187,57,1/16,87/8,117,1,ornamentation,0,8,False,8
188,59,1/16,175/16,118,1,ornamentation,0,8,False,8
189,60,1/16,11,119,1,repetition,0,8,False,8
195,59,1/4,45/4,123,1,adaptation,1,8,True,8
195,59,1/4,45/4,123,1,adaptation,1,9,True,9
231,65,1/16,203/16,147,1,ornamentation,0,9,False,9
234,67,1/16,51/4,148,1,adaptation,0,9,False,9
235,65,1/16,205/16,149,1,ornamentation,0,9,False,9
236,67,1/32,103/8,150,1,adaptation,0,9,True,9
236,67,1/32,103/8,150,1,adaptation,0,10,True,10
242,62,1/16,209/16,155,1,ornamentation,0,10,False,10
243,64,1/16,105/8,156,1,repetition,0,10,False,10
253,62,1/8,55/4,163,1,match,0,10,True,10
468,62,1/8,53/2,271,1,match,0,11,True,11
478,62,1/16,27,277,1,match,1,11,False,11
486,64,1/16,439/16,284,1,ornamentation,0,11,False,11
490,65,1/8,55/2,285,1,match,1,11,True,11
536,66,1/8,61/2,307,1,adaptation,1,12,True,12
538,59,1/16,245/8,308,1,ornamentation,0,12,False,12
539,61,1/16,491/16,309,1,ornamentation,0,12,False,12
540,62,1/16,123/4,310,1,ornamentation,0,12,False,12
541,61,1/16,493/16,311,1,ornamentation,0,12,False,12
542,62,1/32,247/8,312,1,ornamentation,0,12,True,12
541,61,1/16,493/16,311,1,ornamentation,0,13,True,13
542,62,1/32,247/8,312,1,ornamentation,0,13,False,13
543,64,1/32,989/32,313,1,ornamentation,0,13,False,13
544,66,1/32,495/16,314,1,ornamentation,0,13,False,13
545,67,1/32,991/32,315,1,ornamentation,0,13,False,13
549,66,1/16,31,316,1,adaptation,1,13,True,13
57,64,1/4,15/4,38,2,match,2,39,True,0
61,64,1/16,4,39,2,match,2,39,False,0
67,62,1/16,69/16,44,2,ornamentation,0,39,False,0
68,64,1/16,35/8,45,2,adaptation,0,39,False,0
69,66,1/16,71/16,46,2,ornamentation,0,39,False,0
73,67,1/4,9/2,47,2,match,2,39,True,0
81,65,1/4,5,51,2,match,1,40,True,1
85,62,1/16,21/4,52,2,match,1,40,False,1
87,57,1/16,85/16,53,2,ornamentation,0,40,False,1
88,59,1/16,43/8,54,2,ornamentation,0,40,False,1
89,60,1/16,87/16,55,2,ornamentation,0,40,False,1
91,62,1/16,11/2,56,2,repetition,0,40,False,1
97,62,1/8,47/8,61,2,match,0,40,True,1
114,65,1/4,27/4,72,2,match,1,41,True,2
117,64,1/16,57/8,74,2,match,0,41,False,2
118,62,1/16,115/16,75,2,ornamentation,0,41,False,2
120,60,1/4,29/4,76,2,match,1,41,True,2
185,64,1/8,43/4,116,2,match,2,42,True,3
190,62,1/16,177/16,120,2,ornamentation,0,42,False,3
191,64,1/16,89/8,121,2,adaptation,0,42,False,3
192,66,1/16,179/16,122,2,ornamentation,0,42,False,3
196,67,1/4,45/4,123,2,match,2,42,True,3
196,67,1/4,45/4,123,2,match,2,43,True,4
205,65,1/16,47/4,128,2,match,1,43,False,4
214,62,1/16,12,134,2,match,1,43,False,4
216,57,1/16,193/16,135,2,ornamentation,0,43,False,4
217,59,1/16,97/8,136,2,ornamentation,0,43,False,4
218,60,1/16,195/16,137,2,ornamentation,0,43,False,4
220,62,1/16,49/4,138,2,repetition,0,43,False,4
221,60,1/16,197/16,139,2,ornamentation,0,43,False,4
222,62,1/32,99/8,140,2,ornamentation,0,43,True,4
221,60,1/16,197/16,139,2,ornamentation,0,44,True,5
222,62,1/32,99/8,140,2,ornamentation,0,44,False,5
223,60,1/32,397/32,141,2,ornamentation,0,44,False,5
224,62,1/32,199/16,142,2,ornamentation,0,44,False,5
225,64,1/32,399/32,143,2,ornamentation,0,44,False,5
228,65,1/16,25/2,144,2,adaptation,0,44,True,5
225,64,1/32,399/32,143,2,ornamentation,0,45,True,6
228,65,1/16,25/2,144,2,adaptation,0,45,False,6
229,62,1/16,201/16,145,2,ornamentation,0,45,False,6
230,64,1/16,101/8,146,2,repetition,0,45,False,6
251,66,1/4,27/2,162,2,ficta,1,45,True,6
277,64,1/8,125/8,176,2,adaptation,0,46,True,7
287,66,1/16,257/16,182,2,ornamentation,0,46,False,7
288,67,1/16,129/8,183,2,ornamentation,0,46,False,7
289,64,1/16,259/16,184,2,ornamentation,0,46,False,7
292,67,1/16,65/4,185,2,adaptation,1,46,False,7
300,62,1/4,33/2,191,2,match,2,46,True,7
312,60,1/8,141/8,198,2,match,0,47,True,8
314,60,1/16,71/4,199,2,match,0,47,False,8
315,57,1/16,285/16,200,2,ornamentation,0,47,False,8
316,59,1/32,143/8,201,2,adaptation,0,47,True,8
315,57,1/16,285/16,200,2,ornamentation,0,48,True,9
316,59,1/32,143/8,201,2,adaptation,0,48,False,9
317,57,1/32,573/32,202,2,ornamentation,0,48,False,9
318,59,1/32,287/16,203,2,ornamentation,0,48,False,9
319,60,1/32,575/32,204,2,ornamentation,0,48,False,9
322,62,1/8,18,205,2,match,0,48,True,9
322,62,1/8,18,205,2,match,0,49,True,10
323,60,1/16,145/8,206,2,ornamentation,0,49,False,10
324,62,1/16,291/16,207,2,ornamentation,0,49,False,10
327,64,1/4,73/4,208,2,match,0,49,True,10
382,60,1/8,173/8,231,2,adaptation,0,50,True,11
384,59,1/16,87/4,232,2,match,0,50,False,11
385,57,1/16,349/16,233,2,ornamentation,0,50,False,11
386,59,1/8,175/8,234,2,repetition,0,50,True,11
386,59,1/8,175/8,234,2,repetition,0,51,True,12
389,60,1/16,22,235,2,match,0,51,False,12
390,59,1/16,353/16,236,2,ornamentation,0,51,False,12
391,60,1/8,177/8,237,2,repetition,0,51,True,12
391,60,1/8,177/8,237,2,repetition,0,52,True,13
394,57,1/16,89/4,238,2,match,0,52,False,13
395,55,1/16,357/16,239,2,ornamentation,0,52,False,13
396,57,1/8,179/8,240,2,repetition,0,52,True,13
457,60,1/8,207/8,266,2,adaptation,0,53,True,14
478,62,1/16,27,277,2,match,2,53,False,14
484,60,1/16,437/16,282,2,ornamentation,0,53,False,14
485,62,1/16,219/8,283,2,repetition,0,53,False,14
498,50,1/8,28,289,2,match,2,53,True,14
515,50,1/8,115/4,295,2,match,0,54,True,15
520,53,1/16,29,297,2,match,2,54,False,15
524,52,1/16,465/16,298,2,ornamentation,0,54,False,15
525,53,1/16,233/8,299,2,repetition,0,54,False,15
526,55,1/16,467/16,300,2,ornamentation,0,54,False,15
527,53,1/16,117/4,301,2,adaptation,0,54,False,15
535,62,1/8,61/2,307,2,match,2,54,True,15
76,60,1/8,19/4,48,3,match,1,34,True,0
84,59,1/16,21/4,52,3,match,2,34,False,0
90,55,1/16,11/2,56,3,match,1,34,False,0
92,60,1/16,89/16,57,3,ornamentation,0,34,False,0
93,62,1/16,45/8,58,3,ornamentation,0,34,False,0
94,64,1/16,91/16,59,3,ornamentation,0,34,False,0
96,57,1/8,23/4,60,3,match,0,34,True,0
233,59,1/16,51/4,148,3,match,1,35,True,1
237,65,1/32,413/32,151,3,ornamentation,0,35,False,1
238,64,1/32,207/16,152,3,ornamentation,0,35,False,1
239,62,1/32,415/32,153,3,ornamentation,0,35,False,1
241,61,1/16,13,154,3,adaptation,0,35,True,1
239,62,1/32,415/32,153,3,ornamentation,0,36,True,2
241,61,1/16,13,154,3,adaptation,0,36,False,2
244,62,1/16,211/16,157,3,adaptation,0,36,False,2
245,61,1/16,53/4,158,3,match,0,36,False,2
246,59,1/16,213/16,159,3,ornamentation,0,36,False,2
247,62,1/16,107/8,160,3,ornamentation,0,36,False,2
248,61,1/16,215/16,161,3,ornamentation,0,36,False,2
250,62,1/4,27/2,162,3,match,2,36,True,2
434,62,1/8,99/4,256,3,match,0,37,True,3
442,60,1/16,201/8,259,3,match,0,37,False,3
443,59,1/16,403/16,260,3,ornamentation,0,37,False,3
446,57,1/16,101/4,261,3,match,0,37,False,3
447,55,1/16,405/16,262,3,ornamentation,0,37,False,3
448,57,1/8,203/8,263,3,repetition,0,37,True,3
467,57,1/8,53/2,271,3,match,1,38,True,4
480,54,1/16,433/16,278,3,ornamentation,0,38,False,4
481,55,1/16,217/8,279,3,ornamentation,0,38,False,4
482,57,1/16,435/16,280,3,ornamentation,0,38,False,4
483,59,1/16,109/4,281,3,adaptation,0,38,False,4
489,57,1/8,55/2,285,3,match,2,38,True,4
517,57,1/8,115/4,295,4,match,2,14,True,0
519,50,1/16,29,297,4,match,4,14,False,0
528,52,1/16,469/16,302,4,ornamentation,0,14,False,0
529,53,1/32,235/8,303,4,ornamentation,0,14,True,0
528,52,1/16,469/16,302,4,ornamentation,0,15,True,1
529,53,1/32,235/8,303,4,ornamentation,0,15,False,1
530,52,1/32,941/32,304,4,ornamentation,0,15,False,1
531,50,1/32,471/16,305,4,ornamentation,0,15,False,1
532,48,1/32,943/32,306,4,ornamentation,0,15,False,1
533,50,1/8,61/2,307,4,match,4,15,True,1
487,50,1/8,55/2,285,5,match,4,55,True,0
546,50,1/16,31,316,5,repetition,4,55,False,0
551,48,1/16,497/16,317,5,ornamentation,0,55,False,0
552,50,1/16,249/8,318,5,ornamentation,0,55,False,0
553,52,1/16,499/16,319,5,ornamentation,0,55,False,0
554,50,1/16,125/4,320,5,ornamentation,0,55,False,0
555,48,1/16,501/16,321,5,ornamentation,0,55,False,0
556,50,1/32,251/8,322,5,ornamentation,0,55,True,0
555,48,1/16,501/16,321,5,ornamentation,0,56,True,1
556,50,1/32,251/8,322,5,ornamentation,0,56,False,1
557,48,1/32,1005/32,323,5,ornamentation,0,56,False,1
558,47,1/32,503/16,324,5,ornamentation,0,56,False,1
559,45,1/32,1007/32,325,5,ornamentation,0,56,False,1
560,43,1,63/2,326,5,match,5,56,True,1
