note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
637,65,1/8,311/8,368,0,ornamentation,0,76,False,21
640,64,1/8,39,369,0,match,0,76,False,21
641,62,1/8,313/8,370,0,ornamentation,0,76,False,21
644,60,1/4,157/4,371,0,match,0,76,True,21
648,62,1/8,79/2,372,0,match,0,77,True,22
649,64,1/16,317/8,373,0,ornamentation,0,77,False,22
650,65,1/16,635/16,374,0,ornamentation,0,77,False,22
651,67,1/16,159/4,375,0,ornamentation,0,77,False,22
652,65,1/16,637/16,376,0,ornamentation,0,77,False,22
653,64,1/16,319/8,377,0,ornamentation,0,77,False,22
654,62,1/16,639/16,378,0,ornamentation,0,77,False,22
657,60,1/4,40,379,0,match,0,77,True,22
675,69,1/8,83/2,385,0,match,0,78,True,23
676,67,1/16,333/8,386,0,ornamentation,0,78,False,23
677,69,1/16,667/16,387,0,ornamentation,0,78,False,23
678,71,1/16,167/4,388,0,ornamentation,0,78,False,23
679,69,1/16,669/16,389,0,ornamentation,0,78,False,23
680,71,1/32,335/8,390,0,ornamentation,0,78,True,23
679,69,1/16,669/16,389,0,ornamentation,0,79,True,24
680,71,1/32,335/8,390,0,ornamentation,0,79,False,24
681,69,1/32,1341/32,391,0,ornamentation,0,79,False,24
682,67,1/32,671/16,392,0,ornamentation,0,79,False,24
683,69,1/32,1343/32,393,0,ornamentation,0,79,False,24
686,67,1/4,42,394,0,match,0,79,True,24
693,67,1/4,85/2,396,0,repetition,0,80,True,25
715,61,1/16,353/8,408,0,ornamentation,0,80,False,25
716,62,1/16,707/16,409,0,ornamentation,0,80,False,25
717,64,1/16,177/4,410,0,ornamentation,0,80,False,25
718,66,1/16,709/16,411,0,ornamentation,0,80,False,25
719,67,1/16,355/8,412,0,ornamentation,0,80,False,25
720,69,1/16,711/16,413,0,ornamentation,0,80,False,25
724,71,1/8,89/2,414,0,match,0,80,True,25
724,71,1/8,89/2,414,0,match,0,81,True,26
725,69,1/16,357/8,415,0,ornamentation,0,81,False,26
726,67,1/16,715/16,416,0,ornamentation,0,81,False,26
727,66,1/16,179/4,417,0,ornamentation,0,81,False,26
728,67,1/16,717/16,418,0,ornamentation,0,81,False,26
729,69,1/16,359/8,419,0,ornamentation,0,81,False,26
730,71,1/16,719/16,420,0,ornamentation,0,81,False,26
732,72,1/4,45,421,0,match,0,81,True,26
754,69,3/16,93/2,427,0,match,0,82,True,27
755,67,1/16,747/16,428,0,ornamentation,0,82,False,27
756,64,1/16,187/4,429,0,ornamentation,0,82,False,27
757,66,1/16,749/16,430,0,ornamentation,0,82,False,27
758,67,1/16,375/8,431,0,ornamentation,0,82,False,27
759,69,1/16,751/16,432,0,ornamentation,0,82,False,27
764,67,1/4,47,433,0,match,0,82,True,27
814,69,1/8,51,461,0,repetition,0,83,True,28
815,71,1/32,409/8,462,0,ornamentation,0,83,False,28
816,69,1/32,1637/32,463,0,ornamentation,0,83,False,28
817,67,1/32,819/16,464,0,ornamentation,0,83,False,28
818,69,1/32,1639/32,465,0,ornamentation,0,83,False,28
820,67,1/16,205/4,466,0,match,0,83,True,28
818,69,1/32,1639/32,465,0,ornamentation,0,84,True,29
820,67,1/16,205/4,466,0,match,0,84,False,29
821,65,1/16,821/16,467,0,ornamentation,0,84,False,29
822,64,1/16,411/8,468,0,ornamentation,0,84,False,29
823,67,1/16,823/16,469,0,ornamentation,0,84,False,29
826,65,1/16,103/2,470,0,match,0,84,False,29
827,64,1/16,825/16,471,0,ornamentation,0,84,False,29
828,62,1/16,413/8,472,0,ornamentation,0,84,False,29
829,65,1/16,827/16,473,0,ornamentation,0,84,False,29
832,64,1/16,207/4,474,0,match,0,84,False,29
833,62,1/16,829/16,475,0,ornamentation,0,84,False,29
834,60,1/16,415/8,476,0,ornamentation,0,84,False,29
835,64,1/16,831/16,477,0,ornamentation,0,84,False,29
838,62,1/8,52,478,0,match,0,84,True,29
838,62,1/8,52,478,0,match,0,85,True,30
839,64,1/16,417/8,479,0,ornamentation,0,85,False,30
840,62,1/16,835/16,480,0,ornamentation,0,85,False,30
842,60,1/8,209/4,481,0,match,0,85,True,30
842,60,1/8,209/4,481,0,match,0,86,True,31
843,62,1/16,419/8,482,0,ornamentation,0,86,False,31
844,60,1/16,839/16,483,0,ornamentation,0,86,False,31
847,59,1/8,105/2,484,0,match,0,86,True,31
898,65,1/4,227/4,503,0,match,0,87,True,32
905,67,1/16,917/16,508,0,ornamentation,0,87,False,32
906,69,1/8,459/8,509,0,ornamentation,0,87,True,32
905,67,1/16,917/16,508,0,ornamentation,0,88,True,33
906,69,1/8,459/8,509,0,ornamentation,0,88,False,33
910,69,1/8,115/2,510,0,repetition,0,88,False,33
911,68,1/16,461/8,511,0,ornamentation,0,88,True,33
910,69,1/8,115/2,510,0,repetition,0,89,True,34
911,68,1/16,461/8,511,0,ornamentation,0,89,False,34
912,66,1/16,923/16,512,0,ornamentation,0,89,False,34
913,68,1/16,231/4,513,0,match,0,89,False,34
914,69,1/16,925/16,514,0,ornamentation,0,89,False,34
915,66,1/16,463/8,515,0,ornamentation,0,89,False,34
916,68,1/16,927/16,516,0,ornamentation,0,89,False,34
920,69,1/4,58,517,0,match,0,89,True,34
920,69,1/4,58,517,0,match,0,90,True,35
923,65,1/8,233/4,518,0,match,0,90,False,35
924,67,1/8,467/8,519,0,ornamentation,0,90,False,35
928,69,1/4,117/2,520,0,match,0,90,True,35
931,69,1/4,235/4,521,0,match,0,91,True,36
935,67,1/8,59,522,0,match,0,91,False,36
936,65,1/8,473/8,523,0,ornamentation,0,91,False,36
940,64,1/8,237/4,524,0,match,0,91,False,36
941,67,1/8,475/8,525,0,ornamentation,0,91,False,36
945,65,1/8,119/2,526,0,match,0,91,False,36
955,64,1/4,60,533,0,match,0,91,True,36
999,67,1/4,251/4,549,0,match,0,92,True,37
1003,65,1/8,63,550,0,match,0,92,False,37
1004,64,1/8,505/8,551,0,ornamentation,0,92,False,37
1008,62,1/8,253/4,552,0,match,0,92,False,37
1009,65,1/8,507/8,553,0,ornamentation,0,92,False,37
1013,64,3/16,127/2,554,0,match,0,92,True,37
1013,64,3/16,127/2,554,0,match,0,93,True,38
1014,62,1/16,1019/16,555,0,ornamentation,0,93,False,38
1017,62,1/8,255/4,556,0,adaptation,0,93,True,38
1030,62,1/8,129/2,562,0,match,0,94,True,39
1031,57,1/16,517/8,563,0,ornamentation,0,94,False,39
1032,59,1/16,1035/16,564,0,ornamentation,0,94,False,39
1033,60,1/16,259/4,565,0,ornamentation,0,94,False,39
1034,62,1/16,1037/16,566,0,ornamentation,0,94,False,39
1035,64,1/16,519/8,567,0,ornamentation,0,94,False,39
1036,65,1/16,1039/16,568,0,ornamentation,0,94,False,39
1040,67,1/8,65,569,0,match,0,94,True,39
1040,67,1/8,65,569,0,match,0,95,True,40
1041,60,1/16,521/8,570,0,ornamentation,0,95,False,40
1042,62,1/16,1043/16,571,0,ornamentation,0,95,False,40
1043,64,1/16,261/4,572,0,ornamentation,0,95,False,40
1044,65,1/16,1045/16,573,0,ornamentation,0,95,False,40
1045,67,1/16,523/8,574,0,ornamentation,0,95,False,40
1046,69,1/16,1047/16,575,0,ornamentation,0,95,False,40
1050,67,1/8,131/2,576,0,repetition,0,95,True,40
1050,67,1/8,131/2,576,0,repetition,0,96,True,41
1051,69,1/16,525/8,577,0,ornamentation,0,96,False,41
1052,67,1/16,1051/16,578,0,ornamentation,0,96,False,41
1056,65,1/8,263/4,579,0,match,0,96,True,41
1052,67,1/16,1051/16,578,0,ornamentation,0,97,True,42
1056,65,1/8,263/4,579,0,match,0,97,False,42
1060,64,1/8,66,581,0,match,0,97,False,42
1061,62,1/8,529/8,582,0,ornamentation,0,97,False,42
1065,62,1/4,265/4,583,0,match,0,97,True,42
1065,62,1/4,265/4,583,0,match,0,98,True,43
1069,62,1/8,133/2,584,0,repetition,0,98,False,43
1071,61,1/8,533/8,585,0,ornamentation,0,98,False,43
1072,62,1/16,267/4,586,0,repetition,0,98,True,43
1071,61,1/8,533/8,585,0,ornamentation,0,99,True,44
1072,62,1/16,267/4,586,0,repetition,0,99,False,44
1073,61,1/16,1069/16,587,0,ornamentation,0,99,False,44
1074,59,1/16,535/8,588,0,ornamentation,0,99,False,44
1075,61,1/16,1071/16,589,0,ornamentation,0,99,False,44
1077,62,1/4,67,590,0,match,0,99,True,44
1093,67,1/8,68,596,0,match,0,100,True,45
1094,69,1/16,545/8,597,0,ornamentation,0,100,False,45
1095,67,1/16,1091/16,598,0,ornamentation,0,100,False,45
1098,65,1/8,273/4,599,0,match,0,100,True,45
1098,65,1/8,273/4,599,0,match,0,101,True,46
1099,67,1/16,547/8,600,0,ornamentation,0,101,False,46
1100,65,1/16,1095/16,601,0,ornamentation,0,101,False,46
1104,64,1/8,137/2,602,0,match,0,101,True,46
1162,67,1/8,72,630,0,match,0,102,True,47
1163,66,1/16,577/8,631,0,ornamentation,0,102,False,47
1164,67,1/16,1155/16,632,0,ornamentation,0,102,False,47
1168,69,1/8,289/4,633,0,match,0,102,True,47
1168,69,1/8,289/4,633,0,match,0,103,True,48
1169,67,1/16,579/8,634,0,ornamentation,0,103,False,48
1170,69,1/16,1159/16,635,0,ornamentation,0,103,False,48
1175,69,1/8,145/2,636,0,repetition,0,103,True,48
1175,69,1/8,145/2,636,0,repetition,0,104,True,49
1176,68,1/16,581/8,637,0,ornamentation,0,104,False,49
1177,66,1/16,1163/16,638,0,ornamentation,0,104,False,49
1178,68,1/16,291/4,639,0,match,0,104,False,49
1179,69,1/16,1165/16,640,0,ornamentation,0,104,False,49
1180,66,1/16,583/8,641,0,ornamentation,0,104,False,49
1181,68,1/16,1167/16,642,0,ornamentation,0,104,False,49
1186,69,1/4,73,643,0,match,0,104,True,49
1186,69,1/4,73,643,0,match,0,105,True,50
1187,62,1/16,293/4,644,0,ornamentation,0,105,False,50
1188,64,1/16,1173/16,645,0,ornamentation,0,105,False,50
1189,65,1/16,587/8,646,0,ornamentation,0,105,False,50
1190,67,1/16,1175/16,647,0,ornamentation,0,105,False,50
1192,69,1/4,147/2,648,0,repetition,0,105,True,50
1216,69,1/8,75,654,0,repetition,0,106,True,51
1217,62,1/16,601/8,655,0,ornamentation,0,106,False,51
1218,64,1/16,1203/16,656,0,ornamentation,0,106,False,51
1219,66,1/16,301/4,657,0,ornamentation,0,106,False,51
1220,67,1/16,1205/16,658,0,ornamentation,0,106,False,51
1221,69,1/16,603/8,659,0,ornamentation,0,106,False,51
1222,71,1/16,1207/16,660,0,ornamentation,0,106,False,51
1224,69,1/4,151/2,661,0,repetition,0,106,True,51
1,62,3/16,1/2,1,1,repetition,0,0,True,0
2,60,1/16,11/16,2,1,ornamentation,0,0,False,0
3,62,1/16,3/4,3,1,ornamentation,0,0,False,0
4,64,1/16,13/16,4,1,ornamentation,0,0,False,0
5,65,1/16,7/8,5,1,ornamentation,0,0,False,0
6,67,1/16,15/16,6,1,ornamentation,0,0,False,0
8,65,1/4,1,7,1,match,1,0,True,0
8,65,1/4,1,7,1,match,1,1,True,1
10,62,1/8,5/4,8,1,ornamentation,0,1,False,1
11,64,1/8,11/8,9,1,ornamentation,0,1,False,1
13,65,1/8,3/2,10,1,match,1,1,False,1
22,64,3/16,2,17,1,match,1,1,True,1
22,64,3/16,2,17,1,match,1,2,True,2
24,62,1/16,35/16,18,1,ornamentation,0,2,False,2
25,64,1/16,9/4,19,1,ornamentation,0,2,False,2
26,62,1/16,37/16,20,1,ornamentation,0,2,False,2
27,60,1/16,19/8,21,1,ornamentation,0,2,False,2
28,59,1/16,39/16,22,1,ornamentation,0,2,False,2
30,60,1/8,5/2,23,1,match,1,2,True,2
28,59,1/16,39/16,22,1,ornamentation,0,3,True,3
30,60,1/8,5/2,23,1,match,1,3,False,3
32,59,1/8,21/8,24,1,ornamentation,0,3,False,3
34,60,1/4,11/4,25,1,repetition,1,3,True,3
76,59,1/8,45/8,50,1,match,0,4,True,4
78,60,1/16,23/4,51,1,match,1,4,False,4
80,59,1/16,93/16,52,1,ornamentation,0,4,False,4
81,60,1/32,47/8,53,1,repetition,0,4,True,4
80,59,1/16,93/16,52,1,ornamentation,0,5,True,5
81,60,1/32,47/8,53,1,repetition,0,5,False,5
82,59,1/32,189/32,54,1,ornamentation,0,5,False,5
83,60,1/32,95/16,55,1,ornamentation,0,5,False,5
84,62,1/32,191/32,56,1,ornamentation,0,5,False,5
86,64,1/8,6,57,1,match,1,5,True,5
96,62,1/8,13/2,63,1,repetition,1,6,True,6
98,61,1/16,53/8,64,1,ornamentation,0,6,False,6
99,59,1/16,107/16,65,1,ornamentation,0,6,False,6
100,61,1/16,27/4,66,1,match,0,6,False,6
101,62,1/16,109/16,67,1,ornamentation,0,6,False,6
102,59,1/16,55/8,68,1,ornamentation,0,6,False,6
103,61,1/16,111/16,69,1,ornamentation,0,6,False,6
105,62,3/16,7,70,1,match,1,6,True,6
105,62,3/16,7,70,1,match,1,7,True,7
106,60,1/16,115/16,71,1,ornamentation,0,7,False,7
107,59,1/16,29/4,72,1,ornamentation,0,7,False,7
108,60,1/16,117/16,73,1,ornamentation,0,7,False,7
109,62,1/16,59/8,74,1,ornamentation,0,7,False,7
110,64,1/16,119/16,75,1,ornamentation,0,7,False,7
113,65,1/4,15/2,76,1,match,0,7,True,7
117,65,1/8,8,78,1,match,1,8,True,8
119,59,1/16,65/8,79,1,ornamentation,0,8,False,8
120,60,1/16,131/16,80,1,ornamentation,0,8,False,8
121,62,1/16,33/4,81,1,ornamentation,0,8,False,8
122,64,1/16,133/16,82,1,ornamentation,0,8,False,8
123,65,1/16,67/8,83,1,ornamentation,0,8,False,8
124,67,1/16,135/16,84,1,ornamentation,0,8,False,8
127,65,1/8,17/2,85,1,match,1,8,True,8
127,65,1/8,17/2,85,1,match,1,9,True,9
129,67,1/16,69/8,86,1,ornamentation,0,9,False,9
130,69,1/16,139/16,87,1,ornamentation,0,9,False,9
131,71,1/16,35/4,88,1,ornamentation,0,9,False,9
132,69,1/16,141/16,89,1,ornamentation,0,9,False,9
133,71,1/32,71/8,90,1,ornamentation,0,9,True,9
132,69,1/16,141/16,89,1,ornamentation,0,10,True,10
133,71,1/32,71/8,90,1,ornamentation,0,10,False,10
134,69,1/32,285/32,91,1,ornamentation,0,10,False,10
135,67,1/32,143/16,92,1,ornamentation,0,10,False,10
136,69,1/32,287/32,93,1,ornamentation,0,10,False,10
139,67,1/8,9,94,1,match,1,10,True,10
217,60,1/8,27/2,139,1,match,0,11,True,11
218,62,1/16,109/8,140,1,ornamentation,0,11,False,11
219,60,1/16,219/16,141,1,ornamentation,0,11,False,11
222,59,1/4,55/4,142,1,match,0,11,True,11
222,59,1/4,55/4,142,1,match,0,12,True,12
225,59,1/8,14,143,1,repetition,1,12,False,12
228,57,1/8,113/8,144,1,ornamentation,0,12,False,12
231,57,1/4,57/4,145,1,match,0,12,True,12
234,57,1/8,29/2,146,1,repetition,1,13,True,13
239,57,1/16,237/16,150,1,ornamentation,0,13,False,13
240,59,1/16,119/8,151,1,ornamentation,0,13,False,13
241,56,1/16,239/16,152,1,ornamentation,0,13,False,13
244,57,1/4,15,153,1,match,1,13,True,13
244,57,1/4,15,153,1,match,1,14,True,14
246,57,1/8,61/4,154,1,ornamentation,0,14,False,14
247,59,1/8,123/8,155,1,match,1,14,False,14
251,60,1/8,31/2,156,1,match,1,14,False,14
253,62,1/8,125/8,157,1,match,0,14,False,14
254,64,1/4,63/4,158,1,match,1,14,True,14
254,64,1/4,63/4,158,1,match,1,15,True,15
263,62,1/16,263/16,164,1,ornamentation,0,15,False,15
266,62,1/8,33/2,165,1,repetition,1,15,True,15
263,62,1/16,263/16,164,1,ornamentation,0,16,True,16
266,62,1/8,33/2,165,1,repetition,1,16,False,16
272,62,1/8,67/4,168,1,repetition,1,16,False,16
274,61,1/8,135/8,169,1,ornamentation,0,16,False,16
278,62,3/16,17,170,1,match,1,16,True,16
278,62,3/16,17,170,1,match,1,17,True,17
280,67,1/16,275/16,171,1,ornamentation,0,17,False,17
281,65,1/16,69/4,172,1,ornamentation,0,17,False,17
282,64,1/16,277/16,173,1,ornamentation,0,17,False,17
283,62,1/16,139/8,174,1,repetition,0,17,False,17
308,64,1/8,37/2,184,1,match,1,17,True,17
318,65,3/16,19,191,1,match,1,18,True,18
319,64,1/16,307/16,192,1,ornamentation,0,18,False,18
320,62,1/16,77/4,193,1,ornamentation,0,18,False,18
321,64,1/16,309/16,194,1,ornamentation,0,18,False,18
322,65,1/16,155/8,195,1,ornamentation,0,18,False,18
323,67,1/16,311/16,196,1,ornamentation,0,18,False,18
325,65,1/8,39/2,197,1,match,1,18,True,18
334,64,3/16,20,204,1,match,1,19,True,19
336,62,1/16,323/16,205,1,ornamentation,0,19,False,19
337,64,1/16,81/4,206,1,ornamentation,0,19,False,19
338,62,1/16,325/16,207,1,ornamentation,0,19,False,19
339,60,1/16,163/8,208,1,ornamentation,0,19,False,19
340,59,1/16,327/16,209,1,ornamentation,0,19,False,19
342,60,1/8,41/2,210,1,match,1,19,True,19
340,59,1/16,327/16,209,1,ornamentation,0,20,True,20
342,60,1/8,41/2,210,1,match,1,20,False,20
344,59,1/8,165/8,211,1,ornamentation,0,20,False,20
346,60,1/4,83/4,212,1,repetition,0,20,True,20
348,62,1/4,21,213,1,match,1,21,True,21
350,55,1/8,85/4,214,1,match,0,21,False,21
351,57,1/8,171/8,215,1,match,0,21,False,21
353,59,1/8,43/2,216,1,match,1,21,False,21
355,60,1/8,173/8,217,1,match,0,21,False,21
357,62,1/8,87/4,218,1,match,1,21,False,21
364,62,1/8,22,223,1,repetition,1,21,False,21
366,60,1/8,177/8,224,1,ornamentation,0,21,False,21
368,60,1/8,89/4,225,1,match,1,21,False,21
372,60,1/8,45/2,227,1,repetition,1,21,False,21
374,59,1/16,181/8,228,1,ornamentation,0,21,True,21
372,60,1/8,45/2,227,1,repetition,1,22,True,22
374,59,1/16,181/8,228,1,ornamentation,0,22,False,22
375,57,1/16,363/16,229,1,ornamentation,0,22,False,22
376,60,1/16,91/4,230,1,repetition,0,22,False,22
377,59,1/16,365/16,231,1,ornamentation,0,22,False,22
378,60,1/32,183/8,232,1,ornamentation,0,22,True,22
377,59,1/16,365/16,231,1,ornamentation,0,23,True,23
378,60,1/32,183/8,232,1,ornamentation,0,23,False,23
379,59,1/32,733/32,233,1,ornamentation,0,23,False,23
380,57,1/32,367/16,234,1,ornamentation,0,23,False,23
381,59,1/32,735/32,235,1,ornamentation,0,23,False,23
384,60,1/4,23,236,1,match,1,23,True,23
384,60,1/4,23,236,1,match,1,24,True,24
386,57,1/16,93/4,237,1,ornamentation,0,24,False,24
387,59,1/16,373/16,238,1,ornamentation,0,24,False,24
388,60,1/16,187/8,239,1,ornamentation,0,24,False,24
389,62,1/16,375/16,240,1,ornamentation,0,24,False,24
392,60,3/16,47/2,241,1,repetition,1,24,True,24
392,60,3/16,47/2,241,1,repetition,1,25,True,25
394,59,1/16,379/16,242,1,ornamentation,0,25,False,25
395,60,1/16,95/4,243,1,ornamentation,0,25,False,25
396,59,1/16,381/16,244,1,ornamentation,0,25,False,25
397,60,1/32,191/8,245,1,ornamentation,0,25,True,25
396,59,1/16,381/16,244,1,ornamentation,0,26,True,26
397,60,1/32,191/8,245,1,ornamentation,0,26,False,26
398,59,1/32,765/32,246,1,ornamentation,0,26,False,26
399,57,1/32,383/16,247,1,ornamentation,0,26,False,26
400,55,1/32,767/32,248,1,ornamentation,0,26,False,26
