note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1133;55;1/4;641/4;687;3;match;1;31;True;[non_monotonic_chords]
1134;59;1/4;641/4;687;2;match;0;31;True;[non_monotonic_chords]
1157;45;1/4;325/2;701;3;match;2;33;True;[monotonic_perfect_fifth_0_0]
1158;60;1/4;325/2;701;1;match;1;33;True;[monotonic_perfect_fifth_0_0]
1159;69;1/4;325/2;701;0;match;0;33;True;[monotonic_perfect_fifth_0_0]
1160;62;1/16;651/4;702;1;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
1161;60;1/16;2605/16;703;1;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
1162;59;1/16;1303/8;704;1;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
1163;57;1/16;2607/16;705;1;ornamentation;0;33;False;[monotonic_perfect_fifth_0_0]
1164;52;1;163;706;3;match;2;33;True;[monotonic_perfect_fifth_0_0]
1165;59;1;163;706;1;match;1;33;True;[monotonic_perfect_fifth_0_0]
1166;67;1;163;706;0;match;0;33;True;[monotonic_perfect_fifth_0_0]
