note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
317,64,1/8,49/2,249,0,adaptation,0,32,True,13
327,72,3/16,51/2,256,0,match,0,33,True,14
350,67,1/16,435/16,274,0,ornamentation,0,33,False,14
351,69,1/16,109/4,275,0,match,0,33,False,14
356,69,1/8,55/2,279,0,repetition,0,33,True,14
369,74,3/16,57/2,289,0,match,0,34,True,15
370,76,1/16,459/16,290,0,ornamentation,0,34,False,15
372,77,1/8,115/4,291,0,match,0,34,True,15
395,74,1/4,121/4,301,0,match,0,35,True,16
398,72,1/8,61/2,302,0,match,0,35,False,16
399,74,1/8,245/8,303,0,ornamentation,0,35,False,16
403,76,1/8,123/4,304,0,match,0,35,False,16
408,76,1/8,31,306,0,repetition,0,35,False,16
412,74,1/8,125/4,308,0,match,0,35,False,16
417,74,1/8,63/2,310,0,repetition,0,35,False,16
418,70,1/8,253/8,311,0,ficta,0,35,False,16
421,74,1/8,127/4,312,0,match,0,35,False,16
425,72,1/8,32,314,0,match,0,35,False,16
426,69,1/8,257/8,315,0,match,0,35,False,16
430,72,1/8,129/4,316,0,match,0,35,False,16
435,71,1/8,65/2,318,0,match,0,35,False,16
436,72,1/8,261/8,319,0,ornamentation,0,35,False,16
439,74,1/8,131/4,320,0,match,0,35,False,16
447,72,1/8,133/4,324,0,match,0,35,False,16
452,72,1/8,67/2,326,0,repetition,0,35,False,16
453,69,1/8,269/8,327,0,match,0,35,False,16
456,72,1/8,135/4,328,0,match,0,35,False,16
461,71,1/8,34,331,0,match,0,35,False,16
462,67,1/8,273/8,332,0,match,0,35,False,16
466,71,1/4,137/4,333,0,match,0,35,True,16
540,67,1/8,153/4,368,0,match,0,36,True,17
541,69,1/16,307/8,369,0,ornamentation,0,36,False,17
542,67,1/16,615/16,370,0,ornamentation,0,36,False,17
546,67,1/8,77/2,371,0,repetition,0,36,True,17
546,67,1/8,77/2,371,0,repetition,0,37,True,18
547,66,1/16,309/8,372,0,match,0,37,False,18
548,64,1/16,619/16,373,0,ornamentation,0,37,False,18
549,67,1/16,155/4,374,0,adaptation,0,37,False,18
550,66,1/16,621/16,375,0,ornamentation,0,37,False,18
551,67,1/32,311/8,376,0,adaptation,0,37,True,18
550,66,1/16,621/16,375,0,ornamentation,0,38,True,19
551,67,1/32,311/8,376,0,adaptation,0,38,False,19
552,66,1/32,1245/32,377,0,ornamentation,0,38,False,19
553,64,1/32,623/16,378,0,ornamentation,0,38,False,19
554,66,1/32,1247/32,379,0,ornamentation,0,38,False,19
558,67,1,39,380,0,match,0,38,True,19
2,65,1/8,3/4,2,1,match,0,0,True,0
3,67,1/32,7/8,3,1,ornamentation,0,0,False,0
4,65,1/32,29/32,4,1,ornamentation,0,0,False,0
5,64,1/32,15/16,5,1,ornamentation,0,0,False,0
6,65,1/32,31/32,6,1,ornamentation,0,0,False,0
7,67,1/8,1,7,1,match,0,0,True,0
7,67,1/8,1,7,1,match,0,1,True,1
8,65,1/16,9/8,8,1,ornamentation,0,1,False,1
9,67,1/16,19/16,9,1,ornamentation,0,1,False,1
10,69,1/4,5/4,10,1,match,0,1,True,1
11,65,1/4,3/2,11,1,match,1,2,True,2
13,67,1/8,7/4,12,1,match,0,2,False,2
14,69,1/8,15/8,13,1,ornamentation,0,2,False,2
15,67,1/8,2,14,1,repetition,1,2,False,2
17,65,1/8,17/8,15,1,match,0,2,False,2
18,64,1/8,9/4,16,1,match,1,2,False,2
22,62,1/8,5/2,19,1,match,1,2,False,2
26,60,1/4,11/4,22,1,match,1,2,True,2
26,60,1/4,11/4,22,1,match,1,3,True,3
28,60,1/8,3,23,1,repetition,1,3,False,3
30,62,1/8,25/8,24,1,match,0,3,False,3
31,64,1/8,13/4,25,1,match,0,3,False,3
33,66,1/8,7/2,27,1,ficta,1,3,False,3
35,62,1/8,29/8,28,1,ornamentation,0,3,False,3
36,67,1/8,15/4,29,1,match,1,3,False,3
37,66,1/16,31/8,30,1,ornamentation,0,3,True,3
36,67,1/8,15/4,29,1,match,1,4,True,4
37,66,1/16,31/8,30,1,ornamentation,0,4,False,4
38,67,1/16,63/16,31,1,ornamentation,0,4,False,4
39,67,1/8,4,32,1,repetition,1,4,True,4
39,67,1/8,4,32,1,repetition,1,5,True,5
41,66,1/16,33/8,33,1,match,0,5,False,5
42,64,1/16,67/16,34,1,ornamentation,0,5,False,5
43,67,1/16,17/4,35,1,adaptation,0,5,False,5
44,66,1/16,69/16,36,1,ornamentation,0,5,False,5
45,67,1/32,35/8,37,1,adaptation,0,5,True,5
44,66,1/16,69/16,36,1,ornamentation,0,6,True,6
45,67,1/32,35/8,37,1,adaptation,0,6,False,6
46,66,1/32,141/32,38,1,ornamentation,0,6,False,6
47,64,1/32,71/16,39,1,ornamentation,0,6,False,6
48,66,1/32,143/32,40,1,ornamentation,0,6,False,6
50,67,1/4,9/2,41,1,match,1,6,True,6
50,67,1/4,9/2,41,1,match,1,7,True,7
52,66,1/16,39/8,43,1,ficta,0,7,False,7
53,64,1/16,79/16,44,1,ornamentation,0,7,False,7
55,62,1/8,5,45,1,match,1,7,True,7
122,67,1/8,10,92,1,repetition,0,8,True,8
123,66,1/16,81/8,93,1,ornamentation,0,8,False,8
124,64,1/16,163/16,94,1,ornamentation,0,8,False,8
126,66,1/8,41/4,95,1,ficta,0,8,True,8
126,66,1/8,41/4,95,1,ficta,0,9,True,9
127,67,1/32,83/8,96,1,ornamentation,0,9,False,9
128,66,1/32,333/32,97,1,ornamentation,0,9,False,9
129,64,1/32,167/16,98,1,ornamentation,0,9,False,9
130,66,1/32,335/32,99,1,ornamentation,0,9,False,9
132,67,1/8,21/2,100,1,match,1,9,True,9
141,67,1/4,11,107,1,repetition,1,10,True,10
143,66,1/8,45/4,108,1,ornamentation,0,10,False,10
144,67,1/8,91/8,109,1,ornamentation,0,10,False,10
145,69,1/8,23/2,110,1,match,1,10,False,10
147,67,1/8,93/8,111,1,ornamentation,0,10,False,10
148,69,1/8,47/4,112,1,repetition,0,10,False,10
150,67,1/4,12,114,1,match,1,10,True,10
150,67,1/4,12,114,1,match,1,11,True,11
153,67,1/8,25/2,116,1,repetition,1,11,False,11
157,62,1/8,51/4,119,1,match,1,11,False,11
159,64,1/8,103/8,120,1,ornamentation,0,11,False,11
160,65,1/8,13,121,1,match,1,11,False,11
164,64,1/8,107/8,124,1,match,0,11,False,11
165,62,1/8,27/2,125,1,match,1,11,False,11
169,60,1/8,55/4,128,1,match,1,11,False,11
172,62,1/8,14,130,1,match,1,11,False,11
175,62,1/8,57/4,132,1,repetition,1,11,False,11
177,65,1/8,115/8,133,1,ornamentation,0,11,False,11
178,64,3/16,29/2,134,1,match,1,11,True,11
203,62,1/4,16,153,1,repetition,1,12,True,12
274,62,1/8,85/4,214,1,match,0,12,False,12
277,62,1/8,173/8,217,1,ornamentation,0,12,False,12
278,60,1/8,87/4,218,1,match,1,12,False,12
280,62,1/8,175/8,219,1,ornamentation,0,12,False,12
281,64,1/8,22,220,1,match,0,12,False,12
283,65,1/8,89/4,222,1,match,1,12,False,12
287,67,3/16,45/2,224,1,match,1,12,True,12
309,67,1/4,24,242,1,match,0,13,True,13
316,64,1/8,49/2,249,1,match,1,13,False,13
318,67,1/8,197/8,250,1,ornamentation,0,13,False,13
319,65,1/4,99/4,251,1,match,1,13,True,13
319,65,1/4,99/4,251,1,match,1,14,True,14
321,65,1/8,201/8,253,1,ornamentation,0,14,False,14
322,64,1/8,101/4,254,1,match,1,14,False,14
324,62,1/8,203/8,255,1,match,0,14,False,14
326,60,3/16,51/2,256,1,match,1,14,True,14
349,69,3/16,27,273,1,match,0,15,True,15
352,67,1/16,437/16,276,1,ornamentation,0,15,False,15
353,65,1/16,219/8,277,1,ornamentation,0,15,False,15
354,64,1/16,439/16,278,1,ornamentation,0,15,False,15
355,65,1/8,55/2,279,1,match,1,15,True,15
355,65,1/8,55/2,279,1,match,1,16,True,16
357,67,1/32,221/8,280,1,ornamentation,0,16,False,16
358,65,1/32,885/32,281,1,ornamentation,0,16,False,16
359,64,1/32,443/16,282,1,ornamentation,0,16,False,16
360,65,1/32,887/32,283,1,ornamentation,0,16,False,16
361,67,1/4,111/4,284,1,match,1,16,True,16
361,67,1/4,111/4,284,1,match,1,17,True,17
363,67,1/8,225/8,286,1,ornamentation,0,17,False,17
364,65,1/8,113/4,287,1,match,1,17,False,17
366,64,1/8,227/8,288,1,match,0,17,False,17
367,62,3/16,57/2,289,1,match,1,17,True,17
394,65,1/4,121/4,301,1,match,1,18,True,18
402,69,1/8,123/4,304,1,repetition,1,18,False,18
404,67,1/8,247/8,305,1,match,0,18,False,18
406,64,1/8,31,306,1,match,1,18,False,18
411,67,1/8,125/4,308,1,match,1,18,False,18
416,65,1/8,63/2,310,1,match,1,18,False,18
419,62,1/8,127/4,312,1,match,1,18,False,18
424,65,1/8,32,314,1,match,1,18,False,18
429,64,1/8,129/4,316,1,match,1,18,False,18
431,66,1/8,259/8,317,1,ornamentation,0,18,False,18
434,67,1/8,65/2,318,1,match,1,18,False,18
440,65,1/8,263/8,321,1,match,0,18,False,18
442,62,1/8,33,322,1,match,0,18,False,18
446,65,1/8,133/4,324,1,match,1,18,False,18
451,64,1/8,67/2,326,1,match,1,18,False,18
454,60,1/8,135/4,328,1,match,1,18,False,18
460,64,1/8,34,331,1,match,1,18,False,18
465,62,1/4,137/4,333,1,match,1,18,True,18
79,60,1/8,27/4,59,2,match,0,54,True,0
80,62,1/32,55/8,60,2,ornamentation,0,54,False,0
81,60,1/32,221/32,61,2,ornamentation,0,54,False,0
82,59,1/32,111/16,62,2,ornamentation,0,54,False,0
83,60,1/32,223/32,63,2,ornamentation,0,54,False,0
85,62,1/8,7,64,2,match,0,54,True,0
85,62,1/8,7,64,2,match,0,55,True,1
86,60,1/16,57/8,65,2,ornamentation,0,55,False,1
87,62,1/16,115/16,66,2,ornamentation,0,55,False,1
89,64,1/8,29/4,67,2,match,0,55,True,1
87,62,1/16,115/16,66,2,ornamentation,0,56,True,2
89,64,1/8,29/4,67,2,match,0,56,False,2
90,62,1/8,59/8,68,2,ornamentation,0,56,False,2
91,60,1/8,15/2,69,2,match,0,56,False,2
94,59,1/8,63/8,72,2,match,0,56,False,2
96,57,1/8,8,73,2,match,0,56,False,2
99,55,1/16,33/4,75,2,match,0,56,True,2
96,57,1/8,8,73,2,match,0,57,True,3
99,55,1/16,33/4,75,2,match,0,57,False,3
100,57,1/16,133/16,76,2,ornamentation,0,57,False,3
101,59,1/8,67/8,77,2,ornamentation,0,57,True,3
100,57,1/16,133/16,76,2,ornamentation,0,58,True,4
101,59,1/8,67/8,77,2,ornamentation,0,58,False,4
103,57,3/16,17/2,78,2,match,0,58,True,4
114,62,3/16,19/2,86,2,repetition,1,59,True,5
116,66,1/16,155/16,87,2,ornamentation,0,59,False,5
117,64,1/16,39/4,88,2,match,0,59,False,5
118,62,1/16,157/16,89,2,ornamentation,0,59,False,5
119,60,1/16,79/8,90,2,ornamentation,0,59,False,5
120,59,1/16,159/16,91,2,ornamentation,0,59,False,5
121,60,1/8,10,92,2,match,1,59,True,5
207,62,1/8,33/2,155,2,match,0,60,True,6
208,61,1/16,133/8,156,2,ornamentation,0,60,False,6
209,62,1/16,267/16,157,2,ornamentation,0,60,False,6
210,64,1/16,67/4,158,2,ornamentation,0,60,False,6
211,62,1/16,269/16,159,2,ornamentation,0,60,False,6
212,61,1/16,135/8,160,2,ornamentation,0,60,False,6
213,59,1/16,271/16,161,2,ornamentation,0,60,False,6
214,61,1/16,17,162,2,adaptation,0,60,False,6
215,62,1/16,273/16,163,2,ornamentation,0,60,False,6
216,64,1/16,137/8,164,2,ornamentation,0,60,False,6
217,66,1/16,275/16,165,2,ornamentation,0,60,False,6
219,67,1/8,69/4,166,2,repetition,0,60,True,6
219,67,1/8,69/4,166,2,repetition,0,61,True,7
220,66,1/16,139/8,167,2,ornamentation,0,61,False,7
221,67,1/16,279/16,168,2,ornamentation,0,61,False,7
223,67,1/8,35/2,169,2,repetition,0,61,True,7
223,67,1/8,35/2,169,2,repetition,0,62,True,8
224,66,1/16,141/8,170,2,ornamentation,0,62,False,8
225,64,1/16,283/16,171,2,ornamentation,0,62,False,8
226,67,1/16,71/4,172,2,repetition,0,62,False,8
227,66,1/16,285/16,173,2,ornamentation,0,62,False,8
228,67,1/32,143/8,174,2,ornamentation,0,62,True,8
227,66,1/16,285/16,173,2,ornamentation,0,63,True,9
228,67,1/32,143/8,174,2,ornamentation,0,63,False,9
229,66,1/32,573/32,175,2,ornamentation,0,63,False,9
230,64,1/32,287/16,176,2,ornamentation,0,63,False,9
231,66,1/32,575/32,177,2,ornamentation,0,63,False,9
233,67,1/4,18,178,2,match,0,63,True,9
234,62,1/4,73/4,179,2,match,0,64,True,10
240,64,1/16,301/16,185,2,ornamentation,0,64,False,10
241,65,1/16,151/8,186,2,ornamentation,0,64,False,10
242,67,1/16,303/16,187,2,ornamentation,0,64,False,10
244,65,1/8,19,188,2,repetition,0,64,True,10
249,62,1/8,39/2,192,2,match,0,65,True,11
250,64,1/32,157/8,193,2,ornamentation,0,65,False,11
251,62,1/32,629/32,194,2,ornamentation,0,65,False,11
252,60,1/32,315/16,195,2,ornamentation,0,65,False,11
253,62,1/32,631/32,196,2,ornamentation,0,65,False,11
254,64,1/8,79/4,197,2,match,0,65,True,11
259,62,1/8,81/4,201,2,match,0,66,True,12
262,62,1/16,329/16,204,2,ornamentation,0,66,False,12
263,61,1/16,165/8,205,2,ornamentation,0,66,False,12
264,59,1/16,331/16,206,2,ornamentation,0,66,False,12
265,62,1/16,83/4,207,2,repetition,0,66,False,12
266,61,1/16,333/16,208,2,ornamentation,0,66,False,12
267,62,1/32,167/8,209,2,ornamentation,0,66,True,12
266,61,1/16,333/16,208,2,ornamentation,0,67,True,13
267,62,1/32,167/8,209,2,ornamentation,0,67,False,13
268,61,1/32,669/32,210,2,ornamentation,0,67,False,13
269,59,1/32,335/16,211,2,ornamentation,0,67,False,13
270,61,1/32,671/32,212,2,ornamentation,0,67,False,13
272,62,1/4,21,213,2,match,1,67,True,13
272,62,1/4,21,213,2,match,1,68,True,14
288,57,1/16,363/16,225,2,ornamentation,0,68,False,14
289,55,1/16,91/4,226,2,match,0,68,False,14
294,55,1/16,23,230,2,repetition,0,68,False,14
298,53,1/16,93/4,234,2,match,0,68,False,14
299,52,1/16,373/16,235,2,ornamentation,0,68,False,14
300,53,1/16,187/8,236,2,ornamentation,0,68,False,14
301,55,1/16,375/16,237,2,ornamentation,0,68,False,14
302,57,1/8,47/2,238,2,match,0,68,True,14
308,60,1/4,24,242,2,match,1,69,True,15
328,55,1/16,411/16,257,2,ornamentation,0,69,False,15
329,57,1/16,103/4,258,2,match,0,69,False,15
334,57,1/8,26,262,2,repetition,0,69,True,15
334,57,1/8,26,262,2,repetition,0,70,True,16
335,59,1/32,209/8,263,2,ornamentation,0,70,False,16
336,57,1/32,837/32,264,2,ornamentation,0,70,False,16
337,55,1/32,419/16,265,2,ornamentation,0,70,False,16
338,57,1/32,839/32,266,2,ornamentation,0,70,False,16
340,55,3/16,105/4,267,2,match,0,70,True,16
340,55,3/16,105/4,267,2,match,0,71,True,17
341,57,1/16,423/16,268,2,ornamentation,0,71,False,17
342,59,1/8,53/2,269,2,match,0,71,True,17
70,53,1/4,6,54,3,match,3,39,True,0
73,55,1/8,25/4,55,3,match,0,39,False,0
74,57,1/8,51/8,56,3,ornamentation,0,39,False,0
75,55,1/8,13/2,57,3,repetition,1,39,False,0
77,53,1/8,53/8,58,3,match,0,39,False,0
78,52,1/8,27/4,59,3,match,1,39,False,0
84,50,1/8,7,64,3,match,1,39,False,0
88,48,1/8,29/4,67,3,match,1,39,False,0
92,50,1/8,61/8,70,3,match,0,39,False,0
93,52,1/8,31/4,71,3,match,0,39,False,0
95,54,1/8,8,73,3,ficta,1,39,False,0
97,55,1/8,65/8,74,3,ornamentation,0,39,False,0
98,55,1/16,33/4,75,3,match,1,39,True,0
102,55,3/16,17/2,78,3,repetition,1,40,True,1
104,54,1/16,139/16,79,3,ornamentation,0,40,False,1
105,55,1/16,35/4,80,3,adaptation,0,40,False,1
106,54,1/16,141/16,81,3,ornamentation,0,40,False,1
107,52,1/16,71/8,82,3,match,0,40,False,1
108,54,1/16,143/16,83,3,ornamentation,0,40,False,1
109,55,1/4,9,84,3,match,2,40,True,1
185,50,3/16,15,140,3,match,2,41,True,2
188,52,1/16,243/16,141,3,ornamentation,0,41,False,2
189,54,1/16,61/4,142,3,ornamentation,0,41,False,2
190,50,1/16,245/16,143,3,ornamentation,0,41,False,2
191,52,1/16,123/8,144,3,ornamentation,0,41,False,2
192,54,1/16,247/16,145,3,ornamentation,0,41,False,2
193,55,1/8,31/2,146,3,match,2,41,True,2
232,55,1/4,18,178,3,match,1,42,True,3
235,55,1/16,37/2,180,3,repetition,0,42,False,3
236,65,1/16,297/16,181,3,ornamentation,0,42,False,3
237,67,1/16,149/8,182,3,ornamentation,0,42,False,3
238,64,1/16,299/16,183,3,ornamentation,0,42,False,3
239,50,1/16,75/4,184,3,match,0,42,False,3
243,53,1/8,19,188,3,match,1,42,True,3
239,50,1/16,75/4,184,3,match,0,43,True,4
243,53,1/8,19,188,3,match,1,43,False,4
247,52,1/8,155/8,191,3,match,0,43,False,4
248,50,1/8,39/2,192,3,match,1,43,False,4
255,48,1/8,159/8,198,3,ornamentation,0,43,False,4
256,50,1/8,20,199,3,match,1,43,False,4
260,53,1/8,163/8,202,3,ornamentation,0,43,False,4
261,52,1/16,41/2,203,3,match,0,43,True,4
286,55,3/16,45/2,224,3,match,2,44,True,5
290,53,1/16,365/16,227,3,ornamentation,0,44,False,5
291,52,1/16,183/8,228,3,ornamentation,0,44,False,5
292,50,1/16,367/16,229,3,ornamentation,0,44,False,5
293,52,1/16,23,230,3,match,1,44,False,5
295,53,1/16,369/16,231,3,ornamentation,0,44,False,5
296,55,1/16,185/8,232,3,ornamentation,0,44,False,5
297,52,1/16,371/16,233,3,ornamentation,0,44,False,5
298,53,1/16,93/4,234,3,match,1,44,False,5
303,53,1/8,189/8,239,3,ornamentation,0,44,True,5
298,53,1/16,93/4,234,3,match,1,45,True,6
303,53,1/8,189/8,239,3,ornamentation,0,45,False,6
304,52,1/8,95/4,240,3,match,1,45,False,6
306,50,1/8,191/8,241,3,match,0,45,False,6
307,48,1/4,24,242,3,match,2,45,True,6
325,57,3/16,51/2,256,3,match,2,46,True,7
330,55,1/16,413/16,259,3,ornamentation,0,46,False,7
331,53,1/16,207/8,260,3,ornamentation,0,46,False,7
332,52,1/16,415/16,261,3,ornamentation,0,46,False,7
333,53,1/8,26,262,3,match,1,46,True,7
339,55,3/16,105/4,267,3,match,1,47,True,8
343,55,1/8,213/8,270,3,ornamentation,0,47,False,8
344,53,1/8,107/4,271,3,match,1,47,False,8
346,52,1/8,215/8,272,3,match,0,47,False,8
347,50,3/16,27,273,3,match,2,47,True,8
392,58,1/4,121/4,301,3,ficta,3,48,True,9
396,57,1/8,61/2,302,3,match,2,48,False,9
400,60,1/8,123/4,304,3,match,3,48,False,9
405,60,1/8,31,306,3,repetition,3,48,False,9
409,59,1/8,249/8,307,3,ornamentation,0,48,False,9
410,55,1/8,125/4,308,3,match,2,48,False,9
414,58,1/8,63/2,310,3,match,3,48,False,9
422,57,1/8,255/8,313,3,match,0,48,False,9
423,53,1/8,32,314,3,match,2,48,False,9
427,57,1/8,129/4,316,3,match,3,48,False,9
432,55,1/8,65/2,318,3,match,3,48,False,9
437,58,1/8,131/4,320,3,match,2,48,False,9
441,58,1/8,33,322,3,repetition,2,48,False,9
444,57,1/8,265/8,323,3,ornamentation,0,48,False,9
445,53,1/8,133/4,324,3,match,2,48,False,9
449,57,1/8,67/2,326,3,match,3,48,False,9
457,55,1/16,271/8,329,3,match,0,48,True,9
449,57,1/8,67/2,326,3,match,3,49,True,10
457,55,1/16,271/8,329,3,match,0,49,False,10
458,54,1/16,543/16,330,3,ornamentation,0,49,False,10
459,52,1/8,34,331,3,match,2,49,True,10
463,55,1/4,137/4,333,3,match,3,50,True,11
467,53,1/8,69/2,334,3,match,3,50,False,11
471,55,1/8,277/8,335,3,ornamentation,0,50,False,11
472,57,1/8,139/4,336,3,match,3,50,False,11
477,57,1/8,35,338,3,repetition,2,50,False,11
480,55,1/8,281/8,339,3,ornamentation,0,50,False,11
481,52,1/8,141/4,340,3,match,2,50,False,11
484,54,1/8,283/8,341,3,adaptation,0,50,False,11
485,55,1/8,71/2,342,3,match,3,50,False,11
489,54,1/16,285/8,343,3,adaptation,0,50,True,11
485,55,1/8,71/2,342,3,match,3,51,True,12
489,54,1/16,285/8,343,3,adaptation,0,51,False,12
490,55,1/16,571/16,344,3,ornamentation,0,51,False,12
491,57,1/16,143/4,345,3,adaptation,0,51,False,12
492,55,1/16,573/16,346,3,ornamentation,0,51,False,12
493,57,1/32,287/8,347,3,adaptation,0,51,True,12
492,55,1/16,573/16,346,3,ornamentation,0,52,True,13
493,57,1/32,287/8,347,3,adaptation,0,52,False,13
494,55,1/32,1149/32,348,3,ornamentation,0,52,False,13
495,53,1/32,575/16,349,3,ornamentation,0,52,False,13
496,52,1/32,1151/32,350,3,ornamentation,0,52,False,13
497,50,1/8,36,351,3,match,2,52,True,13
501,53,1/4,145/4,353,3,match,3,53,True,14
505,52,1/8,73/2,354,3,match,3,53,False,14
509,54,1/8,293/8,355,3,ornamentation,0,53,False,14
510,55,1/8,147/4,356,3,match,1,53,False,14
514,55,1/8,37,358,3,repetition,3,53,False,14
518,50,1/8,149/4,360,3,match,2,53,False,14
523,53,1/8,75/2,362,3,match,3,53,False,14
531,52,1/8,303/8,365,3,match,0,53,False,14
532,48,1/8,38,366,3,match,2,53,False,14
537,52,1/8,153/4,368,3,match,3,53,False,14
543,50,1/8,77/2,371,3,match,3,53,False,14
556,55,1,39,380,3,match,3,53,True,14
