note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
29,55,1/8,5/2,22,4,match,3,5,True
30,58,1/8,5/2,22,3,match,2,5,True
31,62,1/8,5/2,22,2,repetition,1,5,True
32,70,1/8,5/2,22,0,match,0,5,True
33,55,1/16,21/8,23,3,ornamentation,0,5,False
34,57,1/16,43/16,24,3,ornamentation,0,5,False
35,58,1/16,11/4,25,3,repetition,0,5,False
36,60,1/16,45/16,26,2,ornamentation,0,5,False
37,62,1/16,23/8,27,2,ornamentation,0,5,False
38,64,1/16,47/16,28,2,ornamentation,0,5,False
39,53,1/4,3,29,4,match,4,5,True
40,60,1/4,3,29,3,match,3,5,True
41,65,1/4,3,29,2,match,2,5,True
40,60,1/4,3,29,1,match,1,5,True
42,69,1/4,3,29,0,match,0,5,True
39,53,1/4,3,29,4,match,4,6,True
40,60,1/4,3,29,3,match,3,6,True
41,65,1/4,3,29,2,match,2,6,True
40,60,1/4,3,29,1,match,1,6,True
42,69,1/4,3,29,0,match,0,6,True
43,57,1/8,13/4,30,3,match,0,6,False
44,65,1/8,27/8,31,0,match,0,6,False
45,53,1/8,7/2,32,4,repetition,2,6,False
46,60,1/8,7/2,32,1,match,1,6,False
47,65,1/8,7/2,32,0,match,0,6,False
48,57,1/8,29/8,33,3,ornamentation,0,6,False
49,55,1/8,15/4,34,3,match,0,6,False
50,53,1/8,31/8,35,3,match,0,6,False
51,53,1/4,4,36,3,match,2,6,True
53,65,1/4,4,36,2,repetition,1,6,True
52,57,1/4,4,36,1,match,0,6,True
57,53,1/4,9/2,39,4,repetition,3,7,True
58,62,1/4,9/2,39,3,match,2,7,True
59,65,1/4,9/2,39,2,repetition,1,7,True
56,53,1/4,9/2,39,1,match,0,7,True
60,60,1/8,19/4,40,3,match,0,7,False
61,65,1/8,39/8,41,2,ornamentation,0,7,False
62,48,1/8,5,42,4,match,2,7,False
64,64,1/8,5,42,2,match,1,7,False
63,60,1/8,5,42,1,match,0,7,False
65,58,1/16,41/8,43,3,ornamentation,0,7,True
62,48,1/8,5,42,4,match,2,8,True
64,64,1/8,5,42,2,match,1,8,True
63,60,1/8,5,42,1,match,0,8,True
65,58,1/16,41/8,43,3,ornamentation,0,8,False
66,60,1/16,83/16,44,3,ornamentation,0,8,False
67,62,1/16,21/4,45,3,adaptation,0,8,False
68,60,1/16,85/16,46,3,ornamentation,0,8,False
69,58,1/16,43/8,47,3,repetition,0,8,False
70,57,1/16,87/16,48,3,ornamentation,0,8,False
71,58,1/16,11/2,49,3,adaptation,0,8,False
72,57,1/16,89/16,50,3,ornamentation,0,8,False
73,55,1/16,45/8,51,3,ornamentation,0,8,False
74,53,1/16,91/16,52,3,ornamentation,0,8,False
75,48,1/8,23/4,53,4,repetition,3,8,True
76,55,1/8,23/4,53,3,repetition,2,8,True
78,64,1/8,23/4,53,2,repetition,1,8,True
77,60,1/8,23/4,53,1,repetition,0,8,True
75,48,1/8,23/4,53,4,repetition,3,9,True
76,55,1/8,23/4,53,3,repetition,2,9,True
78,64,1/8,23/4,53,2,repetition,1,9,True
77,60,1/8,23/4,53,1,repetition,0,9,True
79,65,1/32,47/8,54,2,ornamentation,0,9,False
80,64,1/32,189/32,55,2,ornamentation,0,9,False
81,62,1/32,95/16,56,2,ornamentation,0,9,False
82,64,1/32,191/32,57,2,ornamentation,0,9,False
83,53,1/8,6,58,3,match,2,9,True
85,65,1/8,6,58,2,match,1,9,True
84,57,1/8,6,58,1,match,0,9,True
83,53,1/8,6,58,3,match,2,10,True
85,65,1/8,6,58,2,match,1,10,True
84,57,1/8,6,58,1,match,0,10,True
86,59,1/16,49/8,59,2,ornamentation,0,10,False
87,60,1/16,99/16,60,2,ornamentation,0,10,False
88,62,1/16,25/4,61,2,ornamentation,0,10,False
89,64,1/16,101/16,62,2,ornamentation,0,10,False
90,65,1/16,51/8,63,2,ornamentation,0,10,False
91,67,1/16,103/16,64,2,ornamentation,0,10,False
92,53,1/8,13/2,65,4,match,2,10,True
93,53,1/8,13/2,65,3,match,1,10,True
94,65,1/8,13/2,65,2,repetition,0,10,True
91,67,1/16,103/16,64,2,ornamentation,0,11,True
92,53,1/8,13/2,65,4,match,2,11,False
93,53,1/8,13/2,65,3,match,1,11,False
94,65,1/8,13/2,65,2,repetition,0,11,False
95,64,1/8,53/8,66,2,ornamentation,0,11,False
96,62,1/8,27/4,67,2,adaptation,0,11,False
98,60,1/8,55/8,68,2,adaptation,1,11,False
97,57,1/8,55/8,68,1,repetition,0,11,False
99,46,1/4,7,69,4,match,3,11,True
100,58,1/4,7,69,3,match,2,11,True
102,65,1/4,7,69,2,repetition,1,11,True
101,62,1/4,7,69,1,match,0,11,True
99,46,1/4,7,69,4,match,3,12,True
100,58,1/4,7,69,3,match,2,12,True
102,65,1/4,7,69,2,repetition,1,12,True
101,62,1/4,7,69,1,match,0,12,True
103,58,1/8,29/4,70,3,ornamentation,0,12,False
104,60,1/8,59/8,71,3,ornamentation,0,12,False
105,46,3/16,15/2,72,4,match,2,12,True
106,58,3/16,15/2,72,3,match,1,12,True
107,62,3/16,15/2,72,1,match,0,12,True
105,46,3/16,15/2,72,4,match,2,13,True
106,58,3/16,15/2,72,3,match,1,13,True
107,62,3/16,15/2,72,1,match,0,13,True
108,64,1/16,123/16,73,2,ornamentation,0,13,False
109,62,1/16,31/4,74,2,ornamentation,0,13,False
110,64,1/16,125/16,75,2,ornamentation,0,13,False
111,65,1/16,63/8,76,2,ornamentation,0,13,False
112,67,1/16,127/16,77,2,ornamentation,0,13,False
113,53,1/8,8,78,4,match,4,13,True
114,57,1/8,8,78,3,match,3,13,True
116,65,1/8,8,78,2,repetition,2,13,True
115,60,1/8,8,78,1,match,1,13,True
117,69,1/8,8,78,0,match,0,13,True
113,53,1/8,8,78,4,match,4,14,True
114,57,1/8,8,78,3,match,3,14,True
116,65,1/8,8,78,2,repetition,2,14,True
115,60,1/8,8,78,1,match,1,14,True
117,69,1/8,8,78,0,match,0,14,True
118,62,1/16,65/8,79,0,ornamentation,0,14,False
119,64,1/16,131/16,80,0,ornamentation,0,14,False
120,65,1/16,33/4,81,0,ornamentation,0,14,False
121,67,1/16,133/16,82,0,ornamentation,0,14,False
122,69,1/16,67/8,83,0,repetition,0,14,False
123,70,1/16,135/16,84,0,ornamentation,0,14,False
124,72,3/16,17/2,85,0,match,0,14,True
124,72,3/16,17/2,85,0,match,0,15,True
125,70,1/16,139/16,86,0,ornamentation,0,15,False
126,53,1/16,35/4,87,4,repetition,3,15,False
128,65,1/16,35/4,87,2,repetition,2,15,False
127,60,1/16,35/4,87,1,repetition,1,15,False
129,72,1/16,35/4,87,0,repetition,0,15,False
130,70,1/16,141/16,88,0,ornamentation,0,15,False
131,69,1/16,71/8,89,0,ornamentation,0,15,False
132,67,1/16,143/16,90,0,ornamentation,0,15,False
133,50,1/4,9,91,4,match,3,15,True
134,53,1/4,9,91,3,repetition,2,15,True
135,62,1/4,9,91,1,match,1,15,True
136,65,1/4,9,91,0,match,0,15,True
143,77,1/4,39/4,94,0,match,0,16,True
144,48,1/8,10,95,4,match,3,16,False
146,60,1/8,10,95,3,match,2,16,False
147,67,1/8,10,95,2,match,1,16,False
145,55,1/8,10,95,1,match,0,16,False
148,77,1/8,81/8,96,0,ornamentation,0,16,False
149,76,1/8,41/4,97,0,match,0,16,False
150,74,1/8,83/8,98,0,match,0,16,False
151,48,3/16,21/2,99,4,repetition,4,16,True
153,60,3/16,21/2,99,3,repetition,3,16,True
154,67,3/16,21/2,99,2,repetition,2,16,True
152,55,3/16,21/2,99,1,repetition,1,16,True
155,76,3/16,21/2,99,0,match,0,16,True
151,48,3/16,21/2,99,4,repetition,4,17,True
153,60,3/16,21/2,99,3,repetition,3,17,True
154,67,3/16,21/2,99,2,repetition,2,17,True
152,55,3/16,21/2,99,1,repetition,1,17,True
155,76,3/16,21/2,99,0,match,0,17,True
156,74,1/16,171/16,100,0,ornamentation,0,17,False
157,76,1/16,43/4,101,0,ornamentation,0,17,False
158,74,1/16,173/16,102,0,ornamentation,0,17,False
159,72,1/16,87/8,103,0,ornamentation,0,17,False
160,71,1/16,175/16,104,0,ornamentation,0,17,False
161,72,1/8,11,105,0,ornamentation,0,17,True
160,71,1/16,175/16,104,0,ornamentation,0,18,True
161,72,1/8,11,105,0,ornamentation,0,18,False
162,74,1/8,89/8,106,0,ornamentation,0,18,False
163,48,1/4,45/4,107,3,match,2,18,True
164,60,1/4,45/4,107,1,match,1,18,True
165,76,1/4,45/4,107,0,match,0,18,True
166,48,1/8,23/2,108,3,match,3,19,True
168,67,1/8,23/2,108,2,repetition,2,19,True
167,60,1/8,23/2,108,1,match,1,19,True
169,76,1/8,23/2,108,0,match,0,19,True
170,67,1/16,93/8,109,2,ornamentation,0,19,False
171,69,1/16,187/16,110,2,ornamentation,0,19,False
172,48,1/16,47/4,111,3,match,2,19,False
174,71,1/16,47/4,111,2,adaptation,1,19,False
173,60,1/16,47/4,111,1,match,0,19,False
175,72,1/16,189/16,112,0,ornamentation,0,19,False
176,74,1/16,95/8,113,0,ornamentation,0,19,False
177,76,1/16,191/16,114,0,ornamentation,0,19,False
178,53,1/4,12,115,3,match,2,19,True
179,57,1/4,12,115,1,match,1,19,True
180,77,1/4,12,115,0,match,0,19,True
198,57,1/8,27/2,125,3,match,2,20,True
199,64,1/8,27/2,125,1,match,1,20,True
200,74,1/8,27/2,125,0,adaptation,0,20,True
201,73,1/16,109/8,126,0,ornamentation,0,20,False
202,71,1/16,219/16,127,0,ornamentation,0,20,False
203,57,1/8,55/4,128,3,repetition,2,20,True
204,64,1/8,55/4,128,1,repetition,1,20,True
205,74,1/8,55/4,128,0,adaptation,0,20,True
202,71,1/16,219/16,127,0,ornamentation,0,21,True
203,57,1/8,55/4,128,3,repetition,2,21,False
204,64,1/8,55/4,128,1,repetition,1,21,False
205,74,1/8,55/4,128,0,adaptation,0,21,False
206,73,1/8,111/8,129,0,ornamentation,0,21,False
207,50,1/4,14,130,3,match,3,21,True
208,65,1/4,14,130,2,match,2,21,True
209,62,1/4,14,130,1,match,1,21,True
210,74,1/4,14,130,0,match,0,21,True
211,74,1/4,57/4,131,0,match,0,22,True
212,50,1/8,29/2,132,4,match,2,22,False
213,65,1/8,29/2,132,2,repetition,1,22,False
214,74,1/8,29/2,132,0,match,0,22,False
215,72,1/8,117/8,133,0,ornamentation,0,22,False
216,62,1/4,59/4,134,1,match,1,22,True
217,74,1/4,59/4,134,0,match,0,22,True
216,62,1/4,59/4,134,1,match,1,23,True
217,74,1/4,59/4,134,0,match,0,23,True
218,50,1/8,15,135,4,match,3,23,False
220,65,1/8,15,135,2,repetition,2,23,False
219,62,1/8,15,135,1,match,1,23,False
221,69,1/8,15,135,0,match,0,23,False
222,62,1/8,121/8,136,1,ornamentation,0,23,False
223,60,1/8,61/4,137,1,adaptation,0,23,False
224,58,1/8,123/8,138,1,ornamentation,0,23,False
225,50,1/8,31/2,139,4,match,4,23,False
225,50,1/8,31/2,139,3,match,3,23,False
227,65,1/8,31/2,139,2,repetition,2,23,False
226,57,1/8,31/2,139,1,match,1,23,False
228,69,1/8,31/2,139,0,match,0,23,False
229,64,1/16,125/8,140,2,ornamentation,0,23,True
225,50,1/8,31/2,139,4,match,4,24,True
225,50,1/8,31/2,139,3,match,3,24,True
227,65,1/8,31/2,139,2,repetition,2,24,True
226,57,1/8,31/2,139,1,match,1,24,True
228,69,1/8,31/2,139,0,match,0,24,True
229,64,1/16,125/8,140,2,ornamentation,0,24,False
230,65,1/16,251/16,141,2,ornamentation,0,24,False
231,67,1/16,63/4,142,2,ornamentation,0,24,False
232,65,1/16,253/16,143,2,ornamentation,0,24,False
233,64,1/16,127/8,144,2,ornamentation,0,24,False
234,62,1/16,255/16,145,2,ornamentation,0,24,False
235,45,1/8,16,146,4,match,4,24,True
236,57,1/8,16,146,3,match,3,24,True
238,64,1/8,16,146,2,match,2,24,True
237,57,1/8,16,146,1,match,1,24,True
239,72,1/8,16,146,0,match,0,24,True
234,62,1/16,255/16,145,2,ornamentation,0,25,True
235,45,1/8,16,146,4,match,4,25,False
236,57,1/8,16,146,3,match,3,25,False
238,64,1/8,16,146,2,match,2,25,False
237,57,1/8,16,146,1,match,1,25,False
239,72,1/8,16,146,0,match,0,25,False
240,55,1/8,129/8,147,3,ornamentation,0,25,False
241,57,1/8,65/4,148,3,repetition,1,25,False
242,57,1/8,65/4,148,1,repetition,0,25,False
243,59,1/8,131/8,149,1,ornamentation,0,25,False
244,45,1/8,33/2,150,4,match,4,25,False
245,57,1/8,33/2,150,3,match,3,25,False
247,64,1/8,33/2,150,2,repetition,2,25,False
246,60,1/8,33/2,150,1,match,1,25,False
248,72,1/8,33/2,150,0,match,0,25,False
249,70,1/16,133/8,151,2,ornamentation,0,25,True
244,45,1/8,33/2,150,4,match,4,26,True
245,57,1/8,33/2,150,3,match,3,26,True
247,64,1/8,33/2,150,2,repetition,2,26,True
246,60,1/8,33/2,150,1,match,1,26,True
248,72,1/8,33/2,150,0,match,0,26,True
249,70,1/16,133/8,151,2,ornamentation,0,26,False
250,69,1/16,267/16,152,2,ornamentation,0,26,False
251,70,1/16,67/4,153,2,ornamentation,0,26,False
252,69,1/16,269/16,154,2,ornamentation,0,26,False
253,67,1/16,135/8,155,2,ornamentation,0,26,False
254,65,1/16,271/16,156,2,ornamentation,0,26,False
255,48,1/8,17,157,4,match,3,26,True
257,64,1/8,17,157,2,repetition,2,26,True
256,60,1/8,17,157,1,match,1,26,True
258,67,1/8,17,157,0,match,0,26,True
255,48,1/8,17,157,4,match,3,27,True
257,64,1/8,17,157,2,repetition,2,27,True
256,60,1/8,17,157,1,match,1,27,True
258,67,1/8,17,157,0,match,0,27,True
259,59,1/16,137/8,158,1,ornamentation,0,27,False
260,60,1/16,275/16,159,1,ornamentation,0,27,False
261,62,1/16,69/4,160,1,ornamentation,0,27,False
262,60,1/16,277/16,161,1,ornamentation,0,27,False
263,59,1/16,139/8,162,1,ornamentation,0,27,False
264,57,1/16,279/16,163,1,ornamentation,0,27,False
265,48,1/8,35/2,164,4,match,2,27,True
267,64,1/8,35/2,164,2,repetition,1,27,True
266,55,1/8,35/2,164,1,match,0,27,True
264,57,1/16,279/16,163,1,ornamentation,0,28,True
265,48,1/8,35/2,164,4,match,2,28,False
267,64,1/8,35/2,164,2,repetition,1,28,False
266,55,1/8,35/2,164,1,match,0,28,False
268,65,1/8,141/8,165,0,ornamentation,0,28,False
269,48,1/4,71/4,166,4,repetition,2,28,True
270,52,1/4,71/4,166,3,match,1,28,True
271,67,1/4,71/4,166,0,match,0,28,True
282,53,3/16,19,172,4,match,3,29,True
283,60,3/16,19,172,2,match,2,29,True
284,65,3/16,19,172,1,match,1,29,True
285,69,3/16,19,172,0,match,0,29,True
286,58,1/16,307/16,173,2,ornamentation,0,29,False
287,60,1/16,77/4,174,2,repetition,0,29,False
288,58,1/16,309/16,175,4,ornamentation,0,29,False
289,57,1/16,155/8,176,4,ornamentation,0,29,False
290,55,1/16,311/16,177,4,ornamentation,0,29,False
291,53,1/8,39/2,178,4,match,3,29,True
292,57,1/8,39/2,178,3,repetition,2,29,True
293,60,1/8,39/2,178,1,match,1,29,True
294,69,1/8,39/2,178,0,match,0,29,True
290,55,1/16,311/16,177,4,ornamentation,0,30,True
291,53,1/8,39/2,178,4,match,3,30,False
292,57,1/8,39/2,178,3,repetition,2,30,False
293,60,1/8,39/2,178,1,match,1,30,False
294,69,1/8,39/2,178,0,match,0,30,False
295,60,1/8,157/8,179,3,ornamentation,0,30,False
296,58,1/8,79/4,180,3,adaptation,0,30,False
297,53,1/8,159/8,181,4,repetition,1,30,False
298,57,1/8,159/8,181,3,repetition,0,30,False
299,48,1/8,20,182,4,match,3,30,False
300,60,1/8,20,182,3,match,2,30,False
301,64,1/8,20,182,2,match,1,30,False
302,67,1/8,20,182,0,match,0,30,False
303,58,1/16,161/8,183,3,ornamentation,0,30,True
299,48,1/8,20,182,4,match,3,31,True
300,60,1/8,20,182,3,match,2,31,True
301,64,1/8,20,182,2,match,1,31,True
302,67,1/8,20,182,0,match,0,31,True
303,58,1/16,161/8,183,3,ornamentation,0,31,False
304,57,1/16,323/16,184,3,ornamentation,0,31,False
305,58,1/16,81/4,185,3,ornamentation,0,31,False
306,57,1/16,325/16,186,3,ornamentation,0,31,False
307,55,1/16,163/8,187,3,adaptation,0,31,False
308,53,1/16,327/16,188,3,ornamentation,0,31,False
309,48,1/8,41/2,189,4,match,4,31,True
310,55,1/8,41/2,189,3,match,3,31,True
312,64,1/8,41/2,189,2,repetition,2,31,True
311,60,1/8,41/2,189,1,match,1,31,True
313,67,1/8,41/2,189,0,match,0,31,True
308,53,1/16,327/16,188,3,ornamentation,0,32,True
309,48,1/8,41/2,189,4,match,4,32,False
310,55,1/8,41/2,189,3,match,3,32,False
312,64,1/8,41/2,189,2,repetition,2,32,False
311,60,1/8,41/2,189,1,match,1,32,False
313,67,1/8,41/2,189,0,match,0,32,False
314,53,1/8,165/8,190,3,adaptation,1,32,False
315,65,1/8,165/8,190,2,adaptation,0,32,False
316,48,1/8,83/4,191,4,repetition,2,32,False
317,55,1/8,83/4,191,3,repetition,1,32,False
318,65,1/8,83/4,191,2,adaptation,0,32,False
319,64,1/8,167/8,192,2,ornamentation,0,32,False
320,53,1/8,21,193,4,match,3,32,False
322,65,1/8,21,193,2,match,2,32,False
321,60,1/8,21,193,1,match,1,32,False
323,69,1/8,21,193,0,match,0,32,False
324,59,1/16,169/8,194,1,ornamentation,0,32,True
320,53,1/8,21,193,4,match,3,33,True
322,65,1/8,21,193,2,match,2,33,True
321,60,1/8,21,193,1,match,1,33,True
323,69,1/8,21,193,0,match,0,33,True
324,59,1/16,169/8,194,1,ornamentation,0,33,False
325,60,1/16,339/16,195,1,ornamentation,0,33,False
326,62,1/16,85/4,196,1,ornamentation,0,33,False
327,64,1/16,341/16,197,1,ornamentation,0,33,False
328,65,1/16,171/8,198,1,ornamentation,0,33,False
329,67,1/16,343/16,199,1,ornamentation,0,33,False
330,53,1/8,43/2,200,4,match,3,33,True
330,53,1/8,43/2,200,3,match,2,33,True
331,65,1/8,43/2,200,1,match,1,33,True
332,69,1/8,43/2,200,0,repetition,0,33,True
329,67,1/16,343/16,199,1,ornamentation,0,34,True
330,53,1/8,43/2,200,4,match,3,34,False
330,53,1/8,43/2,200,3,match,2,34,False
331,65,1/8,43/2,200,1,match,1,34,False
332,69,1/8,43/2,200,0,repetition,0,34,False
333,67,1/8,173/8,201,0,ornamentation,0,34,False
334,69,1/16,87/4,202,0,repetition,0,34,True
333,67,1/8,173/8,201,0,ornamentation,0,35,True
334,69,1/16,87/4,202,0,repetition,0,35,False
335,67,1/16,349/16,203,0,ornamentation,0,35,False
336,65,1/16,175/8,204,0,match,0,35,False
337,64,1/16,351/16,205,0,ornamentation,0,35,False
338,46,1/8,22,206,4,match,3,35,True
339,58,1/8,22,206,3,match,2,35,True
340,62,1/8,22,206,2,match,1,35,True
341,65,1/8,22,206,0,match,0,35,True
338,46,1/8,22,206,4,match,3,36,True
339,58,1/8,22,206,3,match,2,36,True
340,62,1/8,22,206,2,match,1,36,True
341,65,1/8,22,206,0,match,0,36,True
342,64,1/16,177/8,207,1,ornamentation,0,36,False
343,62,1/16,355/16,208,1,ornamentation,0,36,False
344,64,1/16,89/4,209,1,match,0,36,False
345,65,1/16,357/16,210,0,ornamentation,0,36,False
346,67,1/16,179/8,211,0,ornamentation,0,36,False
347,69,1/16,359/16,212,0,ornamentation,0,36,False
348,46,1/4,45/2,213,4,repetition,3,36,True
349,58,1/4,45/2,213,3,repetition,2,36,True
350,62,1/4,45/2,213,1,match,1,36,True
351,70,1/4,45/2,213,0,match,0,36,True
354,55,1/8,23,215,3,match,3,37,True
356,62,1/8,23,215,2,repetition,2,37,True
355,58,1/8,23,215,1,match,1,37,True
357,70,1/8,23,215,0,repetition,0,37,True
358,69,1/16,185/8,216,0,ornamentation,0,37,False
359,67,1/16,371/16,217,0,ornamentation,0,37,False
360,53,1/8,93/4,218,3,match,1,37,True
361,69,1/8,93/4,218,0,match,0,37,True
363,46,3/16,47/2,220,4,match,3,38,True
364,58,3/16,47/2,220,3,match,2,38,True
365,62,3/16,47/2,220,1,match,1,38,True
366,65,3/16,47/2,220,0,match,0,38,True
367,64,1/16,379/16,221,2,ornamentation,0,38,False
368,62,1/16,95/4,222,2,repetition,0,38,False
369,64,1/16,381/16,223,1,ornamentation,0,38,False
370,65,1/16,191/8,224,1,repetition,0,38,False
371,67,1/16,383/16,225,0,ornamentation,0,38,False
372,53,1/8,24,226,4,match,3,38,True
373,57,1/8,24,226,3,match,2,38,True
374,60,1/8,24,226,2,match,1,38,True
375,69,1/8,24,226,0,match,0,38,True
371,67,1/16,383/16,225,0,ornamentation,0,39,True
372,53,1/8,24,226,4,match,3,39,False
373,57,1/8,24,226,3,match,2,39,False
374,60,1/8,24,226,2,match,1,39,False
375,69,1/8,24,226,0,match,0,39,False
376,67,1/8,193/8,227,0,ornamentation,0,39,False
377,53,1/8,97/4,228,1,match,1,39,False
378,65,1/8,97/4,228,0,adaptation,0,39,False
379,69,1/8,195/8,229,0,ornamentation,0,39,False
380,52,1/4,49/2,230,4,match,3,39,True
382,60,1/4,49/2,230,2,repetition,2,39,True
381,55,1/4,49/2,230,1,match,1,39,True
383,67,1/4,49/2,230,0,match,0,39,True
392,53,1/8,101/4,234,3,match,2,40,True
393,60,1/8,101/4,234,1,match,1,40,True
394,69,1/8,101/4,234,0,match,0,40,True
395,67,1/16,203/8,235,0,ornamentation,0,40,False
396,69,1/16,407/16,236,0,ornamentation,0,40,False
397,52,1/8,51/2,237,4,match,3,40,True
398,55,1/8,51/2,237,3,match,2,40,True
399,60,1/8,51/2,237,2,repetition,1,40,True
400,67,1/8,51/2,237,0,match,0,40,True
411,53,1/8,105/4,243,4,repetition,1,41,True
412,65,1/8,105/4,243,0,match,0,41,True
413,64,1/16,211/8,244,0,ornamentation,0,41,False
414,65,1/16,423/16,245,0,ornamentation,0,41,False
415,48,1/8,53/2,246,4,match,4,41,True
416,55,1/8,53/2,246,3,match,3,41,True
417,60,1/8,53/2,246,2,repetition,2,41,True
416,55,1/8,53/2,246,1,match,1,41,True
418,65,1/8,53/2,246,0,repetition,0,41,True
415,48,1/8,53/2,246,4,match,4,42,True
416,55,1/8,53/2,246,3,match,3,42,True
417,60,1/8,53/2,246,2,repetition,2,42,True
416,55,1/8,53/2,246,1,match,1,42,True
418,65,1/8,53/2,246,0,repetition,0,42,True
419,64,1/16,213/8,247,0,ornamentation,0,42,False
420,62,1/16,427/16,248,0,ornamentation,0,42,False
421,65,1/16,107/4,249,0,repetition,0,42,False
422,64,1/16,429/16,250,0,ornamentation,0,42,False
423,65,1/32,215/8,251,0,ornamentation,0,42,True
422,64,1/16,429/16,250,0,ornamentation,0,43,True
423,65,1/32,215/8,251,0,ornamentation,0,43,False
424,64,1/32,861/32,252,0,ornamentation,0,43,False
425,62,1/32,431/16,253,0,ornamentation,0,43,False
426,64,1/32,863/32,254,0,ornamentation,0,43,False
427,53,1/4,27,255,3,match,3,43,True
429,60,1/4,27,255,2,repetition,2,43,True
428,57,1/4,27,255,1,match,1,43,True
430,65,1/4,27,255,0,match,0,43,True
443,60,3/8,57/2,261,4,match,3,44,True
441,53,3/8,57/2,261,3,repetition,2,44,True
442,57,3/8,57/2,261,1,repetition,1,44,True
444,65,3/8,57/2,261,0,match,0,44,True
445,58,1/8,231/8,262,1,ornamentation,0,44,False
446,53,3/16,29,263,4,match,3,44,True
446,53,3/16,29,263,3,match,2,44,True
447,60,3/16,29,263,1,match,1,44,True
448,69,3/16,29,263,0,match,0,44,True
446,53,3/16,29,263,4,match,3,45,True
446,53,3/16,29,263,3,match,2,45,True
447,60,3/16,29,263,1,match,1,45,True
448,69,3/16,29,263,0,match,0,45,True
449,58,1/16,467/16,264,1,ornamentation,0,45,False
450,60,1/16,117/4,265,1,ornamentation,0,45,False
451,58,1/16,469/16,266,1,ornamentation,0,45,False
452,57,1/16,235/8,267,1,ornamentation,0,45,False
453,55,1/16,471/16,268,1,ornamentation,0,45,False
455,57,1/8,59/2,269,3,match,2,45,True
454,53,1/8,59/2,269,1,match,1,45,True
456,69,1/8,59/2,269,0,repetition,0,45,True
455,57,1/8,59/2,269,3,match,2,46,True
454,53,1/8,59/2,269,1,match,1,46,True
456,69,1/8,59/2,269,0,repetition,0,46,True
457,62,1/16,237/8,270,0,ornamentation,0,46,False
458,64,1/16,475/16,271,0,ornamentation,0,46,False
459,65,1/16,119/4,272,0,adaptation,0,46,False
460,67,1/16,477/16,273,0,ornamentation,0,46,False
461,69,1/16,239/8,274,0,ornamentation,0,46,False
462,70,1/16,479/16,275,0,ornamentation,0,46,False
463,53,1/4,30,276,4,match,2,46,True
464,57,1/4,30,276,2,match,1,46,True
465,72,1/4,30,276,0,match,0,46,True
471,53,1/4,123/4,279,4,match,2,47,True
472,65,1/4,123/4,279,1,match,1,47,True
473,72,1/4,123/4,279,0,match,0,47,True
474,53,1/8,31,280,3,match,1,47,False
475,57,1/8,31,280,2,repetition,0,47,False
476,65,1/8,249/8,281,1,repetition,1,47,False
477,72,1/8,249/8,281,0,repetition,0,47,False
478,52,1/8,125/4,282,4,match,2,47,False
479,65,1/8,125/4,282,1,match,1,47,False
