note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1014;60;1/16;1069/16;598;2;ornamentation;0;80;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1015;59;1/16;535/8;599;2;adaptation;0;80;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1016;57;1/16;1071/16;600;2;ornamentation;0;80;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1017;43;1/8;67;601;5;match;3;80;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1018;55;1/8;67;601;3;match;2;80;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1019;59;1/8;67;601;2;match;1;80;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1018;55;1/8;67;601;1;match;0;80;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_2_chords, monotonic_perfect_fifth_0_0_chords]
1107;48;1/8;145/2;638;5;match;3;82;True;[non_monotonic]
1109;60;1/8;145/2;638;2;repetition;2;82;True;[non_monotonic]
1108;55;1/8;145/2;638;1;match;1;82;True;[non_monotonic]
1110;72;1/8;145/2;638;0;repetition;0;82;True;[non_monotonic]
1111;57;1/32;581/8;639;1;ornamentation;0;82;False;[non_monotonic]
1112;55;1/32;2325/32;640;1;ornamentation;0;82;False;[non_monotonic]
1113;53;1/32;1163/16;641;1;ornamentation;0;82;False;[non_monotonic]
1114;55;1/32;2327/32;642;1;ornamentation;0;82;False;[non_monotonic]
1115;57;1/4;291/4;643;1;match;0;82;True;[non_monotonic]
1130;43;1/8;74;653;5;match;3;85;True;[non_monotonic]
1131;55;1/8;74;653;4;match;2;85;True;[non_monotonic]
1132;59;1/8;74;653;3;match;1;85;True;[non_monotonic]
1131;55;1/8;74;653;1;match;0;85;True;[non_monotonic]
1133;57;1/16;593/8;654;2;ornamentation;0;85;False;[non_monotonic]
1134;59;1/16;1187/16;655;2;ornamentation;0;85;False;[non_monotonic]
1135;60;1/16;297/4;656;2;repetition;0;85;False;[non_monotonic]
1136;59;1/16;1189/16;657;4;ornamentation;0;85;False;[non_monotonic]
1137;60;1/32;595/8;658;4;ornamentation;0;85;True;[non_monotonic]
1136;59;1/16;1189/16;657;4;ornamentation;0;86;True;[monotonic_perfect_fifth_0_1]
1137;60;1/32;595/8;658;4;ornamentation;0;86;False;[monotonic_perfect_fifth_0_1]
1138;59;1/32;2381/32;659;4;ornamentation;0;86;False;[monotonic_perfect_fifth_0_1]
1139;57;1/32;1191/16;660;4;ornamentation;0;86;False;[monotonic_perfect_fifth_0_1]
1140;55;1/32;2383/32;661;4;ornamentation;0;86;False;[monotonic_perfect_fifth_0_1]
1141;53;1/4;149/2;662;4;match;1;86;True;[monotonic_perfect_fifth_0_1]
1142;57;1/4;149/2;662;3;match;0;86;True;[monotonic_perfect_fifth_0_1]
1235;48;1/8;163/2;726;5;match;2;97;True;[non_monotonic]
1236;52;1/8;163/2;726;4;match;1;97;True;[non_monotonic]
1237;55;1/8;163/2;726;3;repetition;0;97;True;[non_monotonic]
1238;53;1/16;653/8;727;3;ornamentation;0;97;False;[non_monotonic]
1239;55;1/16;1307/16;728;3;ornamentation;0;97;False;[non_monotonic]
1240;57;1/16;327/4;729;3;ornamentation;0;97;False;[non_monotonic]
1241;55;1/16;1309/16;730;3;ornamentation;0;97;False;[non_monotonic]
1242;57;1/32;655/8;731;3;ornamentation;0;97;True;[non_monotonic]
1241;55;1/16;1309/16;730;3;ornamentation;0;98;True;[non_monotonic]
1242;57;1/32;655/8;731;3;ornamentation;0;98;False;[non_monotonic]
1243;55;1/32;2621/32;732;3;ornamentation;0;98;False;[non_monotonic]
1244;53;1/32;1311/16;733;3;ornamentation;0;98;False;[non_monotonic]
1245;55;1/32;2623/32;734;3;ornamentation;0;98;False;[non_monotonic]
1246;48;1/4;82;735;5;repetition;2;98;True;[non_monotonic]
1247;52;1/4;82;735;4;repetition;1;98;True;[non_monotonic]
1248;57;1/4;82;735;3;match;0;98;True;[non_monotonic]
1291;50;1/8;85;762;5;match;1;102;True;[non_monotonic]
1292;59;1/8;85;762;3;match;0;102;True;[non_monotonic]
1293;60;1/32;681/8;763;3;ornamentation;0;102;False;[non_monotonic]
1294;59;1/32;2725/32;764;3;ornamentation;0;102;False;[non_monotonic]
1295;57;1/32;1363/16;765;3;ornamentation;0;102;False;[non_monotonic]
1296;59;1/32;2727/32;766;3;ornamentation;0;102;False;[non_monotonic]
1297;57;1/8;341/4;767;3;match;0;102;True;[non_monotonic]
1487;43;1/8;97;852;5;match;4;115;True;[monotonic_perfect_fifth_0_0]
1488;55;1/8;97;852;4;match;3;115;True;[monotonic_perfect_fifth_0_0]
1489;62;1/8;97;852;2;repetition;2;115;True;[monotonic_perfect_fifth_0_0]
1490;67;1/8;97;852;1;match;1;115;True;[monotonic_perfect_fifth_0_0]
1491;71;1/8;97;852;0;match;0;115;True;[monotonic_perfect_fifth_0_0]
1492;69;1/16;777/8;853;4;ornamentation;0;115;False;[monotonic_perfect_fifth_0_0]
1493;67;1/16;1555/16;854;4;ornamentation;0;115;False;[monotonic_perfect_fifth_0_0]
1494;66;1/16;389/4;855;4;ornamentation;0;115;False;[monotonic_perfect_fifth_0_0]
1495;64;1/16;1557/16;856;4;ornamentation;0;115;False;[monotonic_perfect_fifth_0_0]
1496;62;1/32;779/8;857;4;ornamentation;0;115;True;[monotonic_perfect_fifth_0_0]
1495;64;1/16;1557/16;856;4;ornamentation;0;116;True;[monotonic_perfect_fifth_0_0]
1496;62;1/32;779/8;857;4;ornamentation;0;116;False;[monotonic_perfect_fifth_0_0]
1497;60;1/32;3117/32;858;4;ornamentation;0;116;False;[monotonic_perfect_fifth_0_0]
1498;59;1/32;1559/16;859;4;ornamentation;0;116;False;[monotonic_perfect_fifth_0_0]
1499;57;1/32;3119/32;860;4;ornamentation;0;116;False;[monotonic_perfect_fifth_0_0]
1500;55;1/2;195/2;861;4;repetition;0;116;True;[monotonic_perfect_fifth_0_0]
1517;71;1/16;1583/16;871;0;ornamentation;0;119;True;[non_monotonic_chords]
1518;48;1/8;99;872;5;match;4;119;False;[non_monotonic_chords]
1519;55;1/8;99;872;4;match;3;119;False;[non_monotonic_chords]
1520;60;1/8;99;872;2;match;2;119;False;[non_monotonic_chords]
1521;64;1/8;99;872;1;match;1;119;False;[non_monotonic_chords]
1522;72;1/8;99;872;0;match;0;119;False;[non_monotonic_chords]
1523;50;1/8;793/8;873;5;ornamentation;0;119;False;[non_monotonic_chords]
1524;52;1/8;397/4;874;5;ornamentation;0;119;False;[non_monotonic_chords]
1525;50;1/8;795/8;875;5;ornamentation;0;119;False;[non_monotonic_chords]
1526;48;3/16;199/2;876;5;repetition;4;119;True;[non_monotonic_chords]
1527;55;3/16;199/2;876;4;repetition;3;119;True;[non_monotonic_chords]
1528;60;3/16;199/2;876;3;match;2;119;True;[non_monotonic_chords]
1529;64;3/16;199/2;876;1;repetition;1;119;True;[non_monotonic_chords]
1530;72;3/16;199/2;876;0;repetition;0;119;True;[non_monotonic_chords]
1546;71;1/16;1607/16;888;0;ornamentation;0;122;True;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1547;45;1/8;201/2;889;5;repetition;4;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1548;57;1/8;201/2;889;3;match;3;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1549;60;1/8;201/2;889;2;repetition;2;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1550;64;1/8;201/2;889;1;repetition;1;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1551;72;1/8;201/2;889;0;repetition;0;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1552;71;1/8;805/8;890;0;ornamentation;0;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1553;69;1/8;403/4;891;0;ornamentation;0;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1554;67;1/8;807/8;892;0;ornamentation;0;122;False;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1555;50;1/4;101;893;5;match;4;122;True;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1556;54;1/4;101;893;4;ficta;3;122;True;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1557;57;1/4;101;893;3;repetition;2;122;True;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1558;62;1/4;101;893;2;match;1;122;True;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1559;69;1/4;101;893;0;match;0;122;True;[monotonic_perfect_fifth_4_4_chords, monotonic_perfect_fifth_3_4_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_0_chords]
1555;50;1/4;101;893;5;match;4;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1556;54;1/4;101;893;4;ficta;3;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1557;57;1/4;101;893;3;repetition;2;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1558;62;1/4;101;893;2;match;1;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1559;69;1/4;101;893;0;match;0;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1560;62;1/16;405/4;894;0;ornamentation;0;123;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1561;64;1/16;1621/16;895;0;ornamentation;0;123;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1562;66;1/16;811/8;896;0;ornamentation;0;123;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1563;67;1/16;1623/16;897;0;ornamentation;0;123;False;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1564;50;1/4;203/2;898;5;repetition;4;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1565;54;1/4;203/2;898;4;adaptation;3;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1567;62;1/4;203/2;898;3;match;2;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1566;57;1/4;203/2;898;2;adaptation;1;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
1568;69;1/4;203/2;898;0;repetition;0;123;True;[monotonic_perfect_fifth_0_1, monotonic_perfect_fifth_0_0]
